t_capture,t_command,latency_ms,signal_age_ms
1788222821.350456,1788222821.351458,1.002,0.675
1788222821.356220,1788222821.359219,2.999,3.117
1788222821.365754,1788222821.367742,1.988,1.376
1788222821.371742,1788222821.375255,3.513,2.514
1788222821.381553,1788222821.383056,1.503,1.017
1788222821.390092,1788222821.391649,1.557,1.269
1788222821.398235,1788222821.399242,1.008,1.228
1788222821.405823,1788222821.407511,1.687,0.973
1788222821.414587,1788222821.415095,0.508,0.753
1788222821.421704,1788222821.423208,1.505,0.626
1788222821.430717,1788222821.431717,1.000,0.463
1788222821.439001,1788222821.439001,0.000,0.043
1788222821.447538,1788222821.447538,0.000,0.099
1788222821.447538,1788222821.455108,7.570,7.835
1788222821.459275,1788222821.463267,3.993,4.121
1788222821.464737,1788222821.471780,7.043,6.788
1788222821.474834,1788222821.479846,5.011,4.530
1788222821.480845,1788222821.487884,7.040,6.291
1788222821.490378,1788222821.495958,5.580,5.059
1788222821.497963,1788222821.503483,5.519,4.860
1788222821.508000,1788222821.511526,3.526,3.428
1788222821.514598,1788222821.520126,5.528,4.926
1788222821.522341,1788222821.527869,5.529,4.967
1788222821.531384,1788222821.535412,4.028,4.481
1788222821.539427,1788222821.543447,4.020,4.281
1788222821.547514,1788222821.552035,4.521,3.842
1788222821.555574,1788222821.559573,3.999,3.652
1788222821.564095,1788222821.567616,3.521,3.041
1788222821.571608,1788222821.575123,3.515,3.015
1788222821.583231,1788222821.583231,0.000,0.083
1788222821.589274,1788222821.591797,2.523,2.335
1788222821.598833,1788222821.600337,1.504,0.571
1788222821.598833,1788222821.608385,9.552,8.599
1788222821.615417,1788222821.616432,1.016,0.514
1788222821.622424,1788222821.623424,1.000,1.623
1788222821.631143,1788222821.631823,0.680,0.495
1788222821.639875,1788222821.639875,0.000,0.215
1788222821.645908,1788222821.647914,2.007,1.865
1788222821.655220,1788222821.656223,1.003,0.087
1788222821.663483,1788222821.664483,0.999,0.055
1788222821.664483,1788222821.671896,7.414,7.687
1788222821.676934,1788222821.679941,3.007,2.686
1788222821.681925,1788222821.687985,6.060,6.467
1788222821.693511,1788222821.696555,3.043,2.817
1788222821.697549,1788222821.704205,6.655,6.080
1788222821.707326,1788222821.711558,4.232,4.585
1788222821.714079,1788222821.720145,6.067,5.476
1788222821.724177,1788222821.728701,4.523,3.830
1788222821.731700,1788222821.736435,4.735,4.512
1788222821.739433,1788222821.744573,5.140,4.757
1788222821.747586,1788222821.752105,4.519,4.618
1788222821.755408,1788222821.760556,5.148,4.454
1788222821.764606,1788222821.768620,4.014,3.662
1788222821.773118,1788222821.776141,3.022,2.763
1788222821.781148,1788222821.784676,3.527,3.040
1788222821.788176,1788222821.791947,3.771,2.962
1788222821.797513,1788222821.800506,2.992,2.614
1788222821.806158,1788222821.808150,1.992,2.123
1788222821.813686,1788222821.816202,2.515,1.430
1788222821.821727,1788222821.824735,3.009,1.489
1788222821.831740,1788222821.831740,0.000,0.378
1788222821.838763,1788222821.840764,2.002,0.710
1788222821.846835,1788222821.848315,1.480,0.856
1788222821.856500,1788222821.856500,0.000,0.020
1788222821.863731,1788222821.863731,0.000,0.060
1788222821.863731,1788222821.872190,8.460,7.760
1788222821.876860,1788222821.880708,3.847,3.252
1788222821.880708,1788222821.888242,7.534,7.015
1788222821.893140,1788222821.896821,3.681,3.456
1788222821.896821,1788222821.904920,8.099,6.610
1788222821.907290,1788222821.911942,4.653,4.593
1788222821.915584,1788222821.920109,4.525,5.066
1788222821.923107,1788222821.928954,5.847,4.967
1788222821.931956,1788222821.936956,5.000,4.386
1788222821.939474,1788222821.944072,4.599,5.317
1788222821.947585,1788222821.952630,5.045,4.901
1788222821.955824,1788222821.959833,4.009,4.103
1788222821.968288,1788222821.968288,0.000,0.045
1788222821.972365,1788222821.976548,4.183,4.137
1788222821.981616,1788222821.984635,3.019,2.690
1788222821.988647,1788222821.991947,3.300,3.576
1788222821.997364,1788222822.001139,3.776,3.210
1788222822.005991,1788222822.008701,2.709,2.679
1788222822.014219,1788222822.017270,3.051,2.289
1788222822.022278,1788222822.024321,2.043,2.165
1788222822.032089,1788222822.033095,1.007,0.282
1788222822.038882,1788222822.041112,2.229,1.682
1788222822.047137,1788222822.048723,1.586,1.178
1788222822.056118,1788222822.057161,1.043,0.461
1788222822.063280,1788222822.064787,1.507,0.512
1788222822.071791,1788222822.073294,1.503,0.522
1788222822.080266,1788222822.081283,1.017,0.097
1788222822.081283,1788222822.089317,8.034,7.859
1788222822.093389,1788222822.097039,3.650,3.562
1788222822.098042,1788222822.105101,7.060,7.245
1788222822.108776,1788222822.113178,4.402,4.027
1788222822.114689,1788222822.120703,6.014,6.484
1788222822.126302,1788222822.129310,3.007,2.780
1788222822.131310,1788222822.137560,6.250,5.987
1788222822.140752,1788222822.144778,4.026,4.031
1788222822.147351,1788222822.153377,6.026,5.109
1788222822.156402,1788222822.161413,5.011,4.457
1788222822.164919,1788222822.168930,4.011,4.346
1788222822.171924,1788222822.176821,4.898,4.584
1788222822.180829,1788222822.185347,4.518,3.823
1788222822.188872,1788222822.193460,4.588,3.855
1788222822.198477,1788222822.201484,3.008,2.572
1788222822.206156,1788222822.209672,3.516,3.210
1788222822.214187,1788222822.217709,3.521,2.556
1788222822.222226,1788222822.225742,3.516,3.014
1788222822.230750,1788222822.233256,2.506,2.021
1788222822.239794,1788222822.241797,2.003,1.566
1788222822.247842,1788222822.248834,0.992,1.453
1788222822.256868,1788222822.256868,0.000,0.201
1788222822.264419,1788222822.265416,0.997,0.926
1788222822.271821,1788222822.273327,1.506,1.053
1788222822.280975,1788222822.280975,0.000,0.168
1788222822.289326,1788222822.289326,0.000,0.020
1788222822.297147,1788222822.297147,0.000,0.266
1788222822.297147,1788222822.305573,8.427,7.609
1788222822.311312,1788222822.313312,2.000,1.684
1788222822.314400,1788222822.321459,7.058,7.198
1788222822.327037,1788222822.329298,2.262,1.923
1788222822.330306,1788222822.337616,7.310,6.606
1788222822.342443,1788222822.345485,3.042,2.711
1788222822.347501,1788222822.353535,6.034,6.001
1788222822.358285,1788222822.361292,3.007,2.913
1788222822.364677,1788222822.369192,4.515,4.715
1788222822.374441,1788222822.377484,3.042,2.689
1788222822.381141,1788222822.385670,4.529,3.599
1788222822.390707,1788222822.393237,2.530,2.586
1788222822.397718,1788222822.401719,4.001,3.601
1788222822.406754,1788222822.409770,3.015,2.523
1788222822.417334,1788222822.417334,0.000,0.500
1788222822.422334,1788222822.425349,3.015,2.650
1788222822.431890,1788222822.434045,2.155,1.758
