Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_y,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.54.976 AM,Capture Start Frame,179641,Total Frames in Take,2949,Total Exported Frames,2949,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
153,1.275000,19.196669,1369.675415,-114.460396,133.120804,1353.344971,-168.005783,64.755463,1366.224243,-77.366707,40.531338,1396.681030,-198.198547
154,1.283000,19.346088,1370.461914,-114.278297,133.172348,1354.327515,-168.253616,64.978775,1366.949585,-77.311531,40.478527,1397.636841,-198.062485
155,1.292000,19.324924,1371.231567,-114.117050,133.226089,1355.325195,-168.405365,65.187103,1367.707886,-77.307259,40.342098,1398.572754,-197.904907
156,1.300000,19.419327,1372.158569,-114.020935,133.247406,1356.366333,-168.355194,65.310211,1368.467651,-77.269615,40.201210,1399.534424,-197.797455
157,1.308000,19.466429,1373.046265,-113.925659,133.219086,1357.347534,-168.329132,65.494858,1369.288086,-77.291306,40.145512,1400.500000,-197.692551
158,1.317000,19.471985,1373.938477,-113.819901,133.189529,1358.370972,-168.340103,65.496330,1370.339722,-77.187492,40.094532,1401.516602,-197.562531
159,1.325000,19.441183,1374.895752,-113.681244,133.094925,1359.258179,-168.372513,65.359589,1371.449097,-76.863556,40.094154,1402.557739,-197.447235
160,1.333000,19.423004,1375.924194,-113.537666,133.065475,1360.216064,-168.482758,65.363396,1372.522583,-76.756638,40.015850,1403.626953,-197.291458
161,1.342000,19.394409,1377.015503,-113.391563,133.175751,1361.437378,-168.397110,65.454987,1373.501953,-76.726921,39.879654,1404.755493,-197.190277
162,1.350000,19.457102,1378.120117,-113.300362,133.135361,1362.672485,-168.344772,65.631973,1374.517944,-76.769035,39.791245,1405.819946,-197.146332
163,1.358000,19.524769,1379.280029,-113.153458,133.089935,1363.907104,-168.504089,65.547882,1375.592407,-76.661705,39.793568,1406.994385,-196.999954
164,1.367000,19.698257,1380.378784,-112.983452,133.188568,1365.177734,-168.727936,65.692398,1377.021484,-76.428764,39.705021,1408.147705,-196.878159
165,1.375000,19.773006,1381.532349,-112.784912,133.319962,1366.681030,-168.755539,65.966957,1378.250000,-76.398239,39.467274,1409.356445,-196.782669
166,1.383000,19.913174,1382.632202,-112.657219,133.327332,1368.168457,-168.819366,66.217384,1379.368774,-76.389580,39.319138,1410.516968,-196.681870
167,1.392000,20.091097,1383.754639,-112.505180,133.350586,1369.495850,-169.084335,66.413063,1380.708130,-76.329491,39.259880,1411.666748,-196.566422
168,1.400000,20.191528,1384.823242,-112.381874,133.398132,1370.857056,-169.186630,66.511787,1381.738037,-76.317108,39.117764,1412.884888,-196.442947
169,1.408000,20.214720,1385.950317,-112.237610,133.351135,1372.200684,-169.098099,66.633011,1382.838379,-76.207832,38.935295,1414.098022,-196.287842
170,1.417000,20.177172,1387.116699,-112.131424,133.204590,1373.411377,-169.072372,66.653679,1383.931152,-76.142906,38.838539,1415.235962,-196.236603
171,1.425000,20.141172,1388.287109,-112.060509,133.110184,1374.421143,-169.068329,66.712189,1385.144531,-76.123787,38.797646,1416.377075,-196.142548
172,1.433000,20.132704,1389.473267,-111.958244,133.107544,1375.441528,-169.051178,66.584763,1386.336792,-76.068123,38.824432,1417.602173,-196.028702
173,1.442000,20.009285,1390.722778,-111.886818,132.996292,1376.538574,-168.943344,66.496185,1387.404907,-75.980095,38.762642,1418.807861,-195.947784
174,1.450000,19.924465,1391.944824,-111.831032,132.921951,1377.693970,-168.801453,66.466484,1388.635010,-75.833054,38.701366,1420.016602,-195.899612
175,1.458000,19.997934,1393.251465,-111.746460,132.905258,1378.882568,-168.851364,66.528511,1389.975952,-75.910904,38.738712,1421.250610,-195.860779
176,1.467000,20.116528,1394.508423,-111.721245,133.035675,1380.063354,-168.983871,66.580139,1391.237305,-75.868858,38.741791,1422.543945,-195.860413
177,1.475000,20.170887,1395.858032,-111.579918,133.062744,1381.322021,-169.050659,66.740082,1392.528076,-75.802910,38.742008,1423.811523,-195.775818
178,1.483000,20.338228,1397.243042,-111.533363,133.083252,1382.760376,-169.054535,67.002777,1393.926147,-75.879128,38.730984,1425.086426,-195.744049
179,1.492000,20.582563,1398.598267,-111.452126,133.179581,1384.324585,-169.170410,67.369156,1395.312744,-76.033958,38.750267,1426.419922,-195.747299
180,1.500000,20.756498,1399.873291,-111.278900,133.168518,1385.557007,-169.368423,67.675606,1396.620728,-76.019875,38.765766,1427.737061,-195.763474
181,1.508000,20.937195,1401.187256,-111.188339,133.199249,1386.964233,-169.488403,68.022324,1398.196167,-75.942451,38.712151,1429.005005,-195.680832
182,1.517000,21.115982,1402.548340,-111.081512,133.251495,1388.581543,-169.602661,68.268013,1399.463501,-76.035980,38.594368,1430.351440,-195.607391
183,1.525000,21.164680,1403.739746,-110.958595,133.157776,1390.039917,-169.594727,68.525818,1400.831421,-76.080383,38.508121,1431.695190,-195.578903
184,1.533000,21.176506,1404.952759,-110.870895,133.110214,1391.333984,-169.843140,68.511986,1402.271362,-76.007851,38.356720,1433.028931,-195.556366
185,1.542000,21.179585,1406.358276,-110.865837,133.074768,1392.790161,-169.950897,68.501961,1403.505493,-75.967308,38.216091,1434.351196,-195.453568
186,1.550000,21.024988,1407.753052,-110.814011,132.869095,1394.252686,-169.887970,68.386284,1404.802612,-76.077393,38.097370,1435.704712,-195.472641
187,1.558000,20.843035,1409.147827,-110.834213,132.683456,1395.371460,-169.671417,68.601288,1406.078369,-76.475761,38.042877,1437.109131,-195.547318
188,1.567000,20.722689,1410.619751,-110.809677,132.619415,1396.505005,-169.774384,68.162476,1407.761475,-76.025368,37.970123,1438.414307,-195.564835
189,1.575000,20.639948,1412.105835,-110.879005,132.519089,1397.869507,-169.877533,67.841568,1409.050049,-75.985367,37.863525,1439.780762,-195.598938
190,1.583000,20.444578,1413.540161,-110.902298,132.360229,1399.277710,-169.842789,68.121742,1410.327148,-76.474899,37.818737,1441.160034,-195.680328
191,1.592000,20.481340,1414.974976,-110.948708,132.343948,1400.479492,-169.813553,67.859673,1412.023193,-76.148773,37.800365,1442.526611,-195.725494
192,1.600000,20.552786,1416.271118,-111.058701,132.371384,1401.806519,-170.133286,67.841591,1413.428223,-75.964699,37.749207,1443.871704,-195.754379
193,1.608000,20.610292,1417.597534,-111.101364,132.434341,1403.331909,-170.416779,67.890320,1414.765137,-76.154449,37.663033,1445.238403,-195.824615
194,1.617000,20.788544,1418.940430,-111.043701,132.591919,1404.802856,-170.555405,68.460747,1415.939819,-76.673615,37.575508,1446.641602,-195.782013
195,1.625000,20.999884,1420.151978,-111.023979,132.661011,1406.324341,-170.994995,68.590134,1417.469238,-76.390991,37.451721,1447.954834,-195.723160
196,1.633000,21.182514,1421.361328,-110.956741,132.668228,1407.763062,-171.426376,68.743156,1418.765137,-76.258469,37.321339,1449.251587,-195.691345
197,1.642000,21.387804,1422.588867,-110.934814,132.812057,1409.246460,-171.475616,68.919525,1419.953247,-76.381393,37.247112,1450.595825,-195.671158
198,1.650000,21.386742,1423.837769,-110.898056,132.735321,1410.715210,-171.675339,69.215904,1420.898193,-76.871536,37.022438,1451.997803,-195.616852
199,1.658000,21.375847,1425.157104,-110.947441,132.572357,1412.026611,-171.907593,69.230186,1422.562134,-76.645058,36.898808,1453.342407,-195.502365
200,1.667000,21.388426,1426.540161,-110.997467,132.578674,1413.308228,-171.854645,69.076424,1423.912109,-76.630234,36.863312,1454.693237,-195.599060
201,1.675000,21.284597,1427.984741,-111.011856,132.446671,1414.662842,-171.840637,69.020432,1425.303955,-76.678543,36.814491,1456.049561,-195.816940
202,1.683000,21.179653,1429.416748,-111.117828,132.261078,1416.013062,-171.912216,69.063492,1426.647949,-77.026260,36.753021,1457.415771,-195.814194
203,1.692000,21.164772,1430.940674,-111.135803,132.195267,1417.286011,-172.181061,68.945595,1428.291626,-76.954781,36.657162,1458.743042,-195.835495
204,1.700000,21.147123,1432.312134,-111.216003,132.171738,1418.572021,-172.175674,68.900452,1429.659424,-76.964066,36.620026,1460.163696,-195.969131
205,1.708000,21.182901,1433.660400,-111.281364,132.069702,1419.991699,-172.177704,69.031876,1430.870972,-77.223900,36.600208,1461.464966,-196.100555
206,1.717000,21.319521,1435.011475,-111.332474,132.106522,1421.504028,-172.417694,69.313957,1432.302124,-77.451645,36.734421,1462.618652,-196.365692
207,1.725000,21.518839,1436.212158,-111.328117,132.157120,1422.733276,-172.789780,69.762070,1433.612915,-77.641129,36.669388,1463.949463,-196.520294
208,1.733000,21.779453,1437.311279,-111.352432,132.254181,1424.108276,-173.129852,70.118195,1434.702148,-77.848228,36.619797,1465.279541,-196.568680
209,1.742000,22.059376,1438.403809,-111.392403,132.355423,1425.765381,-173.524094,70.528000,1435.876587,-78.228088,36.591026,1466.528931,-196.540192
210,1.750000,22.269400,1439.573853,-111.440643,132.438248,1427.227417,-173.714676,70.892700,1437.130249,-78.365456,36.442947,1467.855225,-196.612671
211,1.758000,22.445410,1440.696899,-111.467331,132.499588,1428.576172,-174.167130,71.040329,1438.424316,-78.392479,36.369080,1469.187744,-196.702072
212,1.767000,22.714737,1441.762695,-111.765450,132.538528,1430.115112,-174.615036,71.177834,1439.698364,-78.570282,36.254112,1470.552734,-196.666351
213,1.775000,22.557945,1443.286011,-111.652473,132.555084,1431.631104,-174.580765,71.168633,1440.959717,-78.754112,36.109646,1471.895386,-196.778091
214,1.783000,22.442253,1444.863403,-111.716286,132.477661,1432.983398,-174.781693,71.450165,1442.327881,-79.163185,36.013119,1473.364624,-196.917282
215,1.792000,22.467958,1446.285034,-112.055038,132.326675,1434.386108,-175.049652,71.003052,1444.198486,-78.938896,35.998974,1474.781372,-197.094040
216,1.800000,22.241144,1447.945068,-112.216156,132.111588,1435.889526,-175.104401,70.677063,1445.755005,-78.942497,35.868107,1476.277832,-197.209717
217,1.808000,21.935207,1449.781616,-112.191620,132.040756,1437.296265,-174.915329,70.786110,1447.234375,-79.565842,35.810436,1477.694214,-197.450272
218,1.817000,21.907793,1451.333618,-112.480316,131.907333,1438.690063,-175.053391,70.341583,1449.292847,-79.168289,35.779640,1479.167725,-197.661514
219,1.825000,21.759880,1453.005371,-112.674820,131.744690,1440.142090,-175.297256,70.010269,1450.912964,-79.191887,35.683075,1480.664307,-197.814590
220,1.833000,21.688335,1454.730591,-112.758858,131.765671,1441.613037,-175.216660,70.371635,1452.237427,-79.839874,35.694672,1482.179810,-198.044998
221,1.842000,21.777592,1456.198730,-112.925690,131.743179,1443.116089,-175.500778,70.215797,1454.200073,-79.664932,35.643974,1483.634033,-198.284760
222,1.850000,21.799564,1457.658936,-113.140579,131.732437,1444.649414,-175.934830,70.126785,1455.815063,-79.697723,35.647289,1485.099609,-198.489151
223,1.858000,22.019228,1459.185303,-113.251259,131.809555,1446.191528,-176.174072,70.610382,1456.986328,-80.382217,35.553513,1486.563599,-198.647049
224,1.867000,22.157919,1460.623169,-113.303528,131.856308,1447.814209,-176.421646,70.879807,1458.360962,-80.677071,35.451992,1488.104126,-198.729034
225,1.875000,22.254967,1462.197388,-113.398155,131.865448,1449.375244,-176.867386,71.184906,1460.114868,-80.853638,35.495750,1489.603516,-198.835052
226,1.883000,22.342121,1463.693237,-113.595810,131.912720,1450.666382,-177.135956,71.368095,1461.600830,-81.146652,35.504227,1491.020874,-199.093002
227,1.892000,22.368240,1465.218262,-113.701996,131.852036,1452.235962,-177.132843,71.239517,1463.260376,-81.105263,35.437546,1492.533203,-199.302643
228,1.900000,22.259848,1466.942749,-113.763512,131.758575,1453.889893,-177.217224,71.216690,1464.890991,-81.290146,35.540409,1493.978516,-199.550140
229,1.908000,22.212149,1468.616455,-113.921837,131.666794,1455.155396,-177.423019,71.162842,1466.472168,-81.403542,35.448238,1495.530029,-199.785828
230,1.917000,22.172245,1470.296753,-113.958038,131.548904,1456.612915,-177.486298,71.129623,1468.142334,-81.653816,35.383850,1497.160522,-199.844498
231,1.925000,22.031322,1471.988647,-114.088165,131.417877,1458.319824,-177.453979,70.924156,1469.890015,-81.579086,35.429283,1498.634766,-200.062180
232,1.933000,22.091637,1473.427612,-114.469604,131.315491,1459.791138,-177.496597,70.817253,1471.557739,-81.688904,35.270557,1500.266357,-200.183548
233,1.942000,21.886227,1475.198975,-114.280357,131.205704,1461.230957,-177.733154,70.727661,1473.058350,-81.839211,35.207413,1501.886597,-200.213135
234,1.950000,21.849058,1476.860474,-114.254143,131.178497,1462.932373,-177.809235,70.750114,1474.649780,-81.876968,35.185127,1503.476074,-200.263275
235,1.958000,21.789742,1478.386963,-114.354256,131.099518,1464.512573,-177.741730,70.631630,1476.310791,-81.914093,35.103970,1505.101929,-200.369812
236,1.967000,21.796940,1480.070190,-114.349556,131.038620,1466.011841,-178.041306,70.620697,1477.825073,-82.008202,35.125797,1506.719849,-200.393890
237,1.975000,21.710571,1481.723755,-114.462250,130.991989,1467.715820,-178.147446,70.806885,1479.240967,-82.405434,35.035408,1508.359253,-200.538284
238,1.983000,21.597754,1483.385742,-114.599945,130.858292,1469.276001,-178.001587,70.424103,1481.237793,-82.113037,34.995579,1510.064331,-200.655350
239,1.992000,21.470552,1485.298950,-114.660202,130.687164,1470.753174,-178.040588,70.160110,1482.870972,-82.063576,34.974335,1511.817261,-200.734039
240,2.000000,21.219803,1487.250366,-114.780090,130.565277,1472.301758,-178.145142,70.260117,1484.514648,-82.583687,34.998581,1513.534058,-200.854721
241,2.008000,21.140387,1489.104004,-115.064125,130.446304,1473.860229,-177.764023,69.713463,1486.675049,-82.156593,35.053097,1515.320068,-201.010376
242,2.017000,20.813597,1491.303345,-115.029617,130.269714,1475.436401,-177.643753,69.273705,1488.567993,-82.098511,35.022564,1517.221069,-201.131058
243,2.025000,20.585714,1493.324219,-115.117226,130.129410,1477.082397,-177.751266,69.421379,1490.337402,-82.607376,35.049965,1519.026489,-201.290604
244,2.033000,20.416973,1495.342529,-115.398193,130.080978,1478.906860,-177.516541,68.846397,1492.578247,-82.325172,35.060886,1520.961304,-201.563354
245,2.042000,20.321983,1497.518921,-115.439606,129.948822,1480.695435,-177.676361,68.921677,1494.515137,-82.699089,35.017647,1522.862915,-201.631226
246,2.050000,20.240799,1499.557007,-115.690613,129.997818,1482.742188,-177.833374,68.593430,1496.839844,-82.453484,35.029442,1524.803345,-201.826035
247,2.058000,20.330868,1501.674194,-115.910568,129.974289,1484.715576,-177.878387,68.397385,1499.035400,-82.438568,35.024734,1526.740845,-202.103210
248,2.067000,20.405500,1503.865112,-116.147514,130.079437,1486.577026,-178.111038,68.610725,1500.838013,-83.031425,34.971489,1528.810791,-202.253845
249,2.075000,20.385338,1505.968384,-116.289917,130.044189,1488.664673,-178.209137,68.655937,1503.364014,-82.896233,34.919830,1530.891357,-202.310410
250,2.083000,20.503166,1508.158325,-116.438828,130.095093,1490.677368,-178.372131,68.598396,1505.351929,-83.263123,34.954159,1532.909058,-202.543961
251,2.092000,20.463499,1510.272583,-116.637062,130.024261,1492.622070,-178.596558,68.466545,1507.779907,-83.284668,35.058899,1534.914673,-202.879272
252,2.100000,20.515720,1512.467773,-116.730026,130.093918,1494.628052,-178.483826,68.294243,1509.821045,-83.523346,35.103020,1536.916504,-202.999435
253,2.108000,20.371687,1514.679321,-116.888657,129.994965,1496.431274,-178.648956,68.140350,1512.199707,-83.517693,35.282661,1538.872437,-203.496719
254,2.117000,20.367682,1516.857544,-117.032379,129.854156,1498.432617,-178.746780,68.319908,1514.289062,-83.962486,35.379814,1540.839600,-203.665161
255,2.125000,20.209269,1519.037354,-117.207207,129.830505,1500.329956,-178.564514,68.536041,1516.165649,-84.362122,35.394512,1542.946655,-203.822815
256,2.133000,20.227865,1521.159058,-117.262558,129.738678,1502.226440,-178.818253,68.185059,1518.484863,-84.042061,35.469288,1544.882568,-203.986649
257,2.142000,20.122154,1523.337524,-117.346573,129.769073,1504.458984,-178.700821,67.952995,1520.600586,-84.216080,35.399551,1546.976807,-204.049728
258,2.150000,20.080584,1525.370850,-117.332634,129.732727,1506.473511,-178.721802,67.953941,1522.792969,-84.243279,35.500050,1548.987305,-204.090424
259,2.158000,20.128641,1527.525757,-117.388916,129.725754,1508.447632,-178.892365,67.834213,1524.869873,-84.265099,35.441753,1550.988159,-204.132553
260,2.167000,20.111572,1529.537842,-117.394035,129.747269,1510.608032,-178.612381,68.303589,1526.619385,-84.698547,35.492817,1553.029663,-204.218735
261,2.175000,20.164040,1531.702393,-117.428040,129.683746,1512.500244,-178.910324,68.010056,1528.935059,-84.338303,35.547607,1554.998291,-204.211914
262,2.183000,20.099022,1533.743408,-117.516296,129.723541,1514.582153,-178.674423,67.725662,1531.017090,-84.219429,35.625755,1557.049194,-204.325043
263,2.192000,20.176729,1535.766968,-117.764450,129.642685,1516.575684,-178.644470,67.617310,1533.262451,-84.344482,35.603291,1559.059448,-204.256668
264,2.200000,20.032104,1538.057617,-117.630310,129.717285,1518.483887,-178.475235,67.368813,1535.402466,-84.292450,35.688679,1561.110840,-204.317093
265,2.208000,20.057632,1540.126221,-117.869690,129.638916,1520.558716,-178.179611,67.355408,1537.645020,-84.338638,35.743874,1563.123047,-204.397003
266,2.217000,19.913698,1542.248657,-117.954720,129.636856,1522.368164,-178.202621,67.154808,1539.676392,-84.213661,35.834641,1565.120850,-204.512207
267,2.225000,19.925688,1544.410034,-117.963310,129.586929,1524.365356,-178.018311,67.042763,1541.604736,-84.297951,35.911377,1567.120850,-204.535110
268,2.233000,19.886066,1546.427490,-117.959587,129.595184,1526.323730,-177.894379,67.024872,1543.818726,-84.096680,35.981670,1569.106567,-204.651520
269,2.242000,19.963736,1548.409302,-117.983284,129.681915,1528.239624,-177.942459,66.809486,1545.835327,-84.098022,36.068905,1571.036133,-204.651230
270,2.250000,20.061970,1550.366943,-117.929718,129.788574,1530.385132,-178.014557,66.709183,1547.931396,-84.266068,36.038780,1573.013184,-204.691116
271,2.258000,20.213978,1552.150024,-117.868301,129.888916,1532.331055,-178.120056,66.521233,1549.846436,-84.320580,36.097984,1574.929321,-204.571594
272,2.267000,20.319540,1553.976685,-117.821800,129.991699,1534.495850,-178.205139,66.281548,1551.580078,-84.412949,36.034397,1576.886963,-204.531464
273,2.275000,20.506235,1555.839355,-117.704994,130.066788,1536.407471,-178.285187,66.443115,1553.620605,-84.491081,36.095749,1578.805054,-204.520706
274,2.283000,20.523987,1557.604370,-117.745636,130.065659,1538.340332,-178.503235,66.488495,1555.335693,-84.377792,36.119137,1580.741699,-204.455338
275,2.292000,20.604166,1559.598999,-117.750198,130.166245,1540.257935,-178.210266,66.316483,1556.910767,-84.260361,36.193409,1582.678711,-204.458374
276,2.300000,20.526934,1561.522339,-117.782547,130.093216,1542.037231,-178.233551,66.403542,1559.005249,-84.217049,36.308662,1584.566772,-204.527802
277,2.308000,20.495983,1563.667603,-117.862389,130.011612,1543.780029,-178.051758,66.221573,1560.839844,-84.181038,36.394287,1586.567383,-204.601974
278,2.317000,20.328966,1565.746704,-117.880821,130.017944,1545.605591,-177.688370,65.731651,1562.723633,-83.992043,36.545139,1588.518799,-204.629257
279,2.325000,20.243069,1567.890625,-117.979225,129.895493,1547.359009,-177.718689,65.484192,1564.824585,-84.052551,36.605453,1590.503418,-204.788834
280,2.333000,20.120573,1569.963501,-118.085648,129.983704,1549.280396,-177.386002,65.125092,1566.773438,-83.952744,36.715984,1592.459595,-204.823883
281,2.342000,20.039330,1571.997314,-118.180359,129.949173,1551.273438,-177.411560,65.221695,1569.062622,-84.154541,36.684944,1594.460938,-204.964340
282,2.350000,20.027727,1574.093384,-118.243286,129.992523,1553.142334,-177.398544,65.941299,1571.441040,-84.818214,36.779167,1596.420776,-205.056396
283,2.358000,20.010513,1576.060547,-118.236862,130.034668,1555.414429,-177.235947,67.009506,1573.040649,-84.907501,36.723942,1598.416138,-205.142624
284,2.367000,20.084253,1578.095703,-118.257057,130.004852,1557.325439,-177.446533,67.277267,1574.953979,-84.532951,36.771004,1600.440063,-205.151306
285,2.375000,20.196728,1579.955811,-118.297974,130.001144,1559.629150,-177.367889,67.538727,1576.653442,-84.751617,36.678177,1602.396484,-205.306259
286,2.383000,20.246355,1581.893677,-118.410660,129.965225,1561.656006,-177.487869,67.429184,1578.818359,-84.657349,36.690845,1604.395752,-205.437653
287,2.392000,20.325125,1583.785400,-118.478401,129.896545,1563.771606,-177.664505,67.126595,1580.689819,-84.757378,36.624416,1606.386353,-205.410751
288,2.400000,20.376329,1585.508667,-118.816742,129.734528,1565.851196,-177.639847,67.046844,1582.454712,-85.159752,36.625359,1608.303955,-205.620575
289,2.408000,20.381706,1587.465698,-119.084206,129.602402,1567.752930,-178.076340,67.043999,1584.500244,-85.004585,36.619267,1610.240723,-205.747925
290,2.417000,20.356773,1589.436523,-119.207535,129.643082,1569.711426,-178.028259,66.787880,1586.436401,-85.120094,36.677979,1612.204468,-205.992432
291,2.425000,20.381792,1591.499634,-119.451523,129.636581,1571.646362,-178.088089,66.457245,1588.306274,-85.384186,36.723019,1614.094727,-206.224075
292,2.433000,20.272425,1593.436279,-119.686035,129.614059,1573.403564,-178.369049,66.070221,1590.507935,-85.577263,36.765671,1615.979492,-206.528397
293,2.442000,20.341805,1595.463623,-119.941696,129.641312,1575.336670,-178.430603,65.437057,1592.536865,-85.842377,36.903934,1617.913940,-206.725235
294,2.450000,20.273514,1597.319702,-120.254349,129.572510,1577.119629,-178.687317,65.293373,1594.616699,-86.235077,36.991512,1619.723999,-206.944611
295,2.458000,20.360340,1599.231812,-120.505074,129.613861,1578.817505,-178.939835,65.219383,1596.342041,-86.437218,37.150265,1621.606323,-207.251404
296,2.467000,20.428511,1601.039307,-120.825607,129.719040,1580.689331,-179.138306,64.978905,1597.882568,-86.389931,37.311474,1623.436523,-207.470047
297,2.475000,20.503366,1602.778198,-121.117172,129.853592,1582.451538,-179.512146,65.205681,1599.665894,-86.775398,37.373783,1625.286011,-207.774933
