Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_x,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.13.948 AM,Capture Start Frame,174718,Total Frames in Take,2452,Total Exported Frames,2452,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
768,6.400000,119.843552,1401.585083,-119.822762,230.114456,1373.225098,-164.299957,164.454514,1394.264160,-81.764702,146.727280,1420.245483,-205.796753
769,6.408000,120.678017,1401.724487,-119.884613,231.020889,1373.201660,-164.097488,165.233826,1394.363281,-81.781570,147.505676,1420.300049,-205.812775
770,6.417000,121.501801,1401.803589,-119.958717,231.897751,1373.260376,-163.921585,166.102631,1394.475952,-81.755234,148.367325,1420.307129,-205.755310
771,6.425000,122.380211,1401.918213,-119.912361,232.713440,1373.308105,-163.917160,167.016083,1394.557617,-81.740349,149.253250,1420.349609,-205.732056
772,6.433000,123.387596,1401.948364,-119.858910,233.576859,1373.316772,-164.090836,168.075058,1394.587402,-81.767288,150.142883,1420.380615,-205.812103
773,6.442000,124.427071,1401.911743,-119.847931,234.484055,1373.348755,-164.299301,169.158585,1394.573730,-81.861763,150.988373,1420.446777,-205.810684
774,6.450000,125.482590,1401.820435,-119.848824,235.458908,1373.462769,-164.518234,170.247864,1394.550415,-81.922096,151.797485,1420.401367,-205.880096
775,6.458000,126.306015,1401.700195,-119.858612,236.426514,1373.603271,-164.770981,171.327286,1394.475952,-81.977814,152.568939,1420.349487,-205.889603
776,6.467000,127.286911,1401.588867,-119.858421,237.308792,1373.731812,-164.903656,172.330811,1394.358398,-82.048866,153.304337,1420.303345,-205.923141
777,6.475000,128.138336,1401.438232,-119.857361,238.099380,1373.808228,-164.893143,173.225189,1394.269531,-82.142479,154.000412,1420.273193,-205.918777
778,6.483000,128.977249,1401.396362,-119.851593,238.951126,1373.791504,-164.967590,174.004318,1394.197876,-82.160896,154.773819,1420.268921,-205.906128
779,6.492000,129.720169,1401.468750,-119.831612,239.736877,1373.787109,-165.125977,174.648056,1394.208008,-82.157745,155.458862,1420.312866,-205.903717
780,6.500000,130.402542,1401.492432,-119.831055,240.459961,1373.688721,-165.164230,175.526550,1394.292725,-82.068398,156.237518,1420.261841,-205.872330
781,6.508000,131.109818,1401.514038,-119.791206,241.165924,1373.609741,-165.210129,176.224014,1394.357544,-82.081009,156.980515,1420.151855,-205.906860
782,6.517000,131.857239,1401.466919,-119.766098,241.802841,1373.559692,-165.220001,177.010468,1394.367310,-82.091255,157.697159,1420.058838,-205.905045
783,6.525000,132.640335,1401.375000,-119.734825,242.468552,1373.504028,-165.186142,177.811111,1394.245239,-82.057991,158.366653,1420.000610,-205.836807
784,6.533000,133.423950,1401.254395,-119.605232,243.226364,1373.520264,-165.039291,178.538651,1394.102417,-82.001518,158.979324,1420.010864,-205.709320
785,6.542000,134.306747,1400.990356,-119.471619,244.025162,1373.528687,-164.968979,179.436600,1393.956055,-81.897339,159.579834,1419.997803,-205.523361
786,6.550000,135.080719,1400.839722,-119.260994,244.767807,1373.470825,-165.062866,180.314041,1393.787842,-81.868797,160.202408,1419.955444,-205.400177
787,6.558000,135.717148,1400.716187,-119.066612,245.459152,1373.453735,-165.297836,181.072861,1393.635010,-81.794060,160.771973,1419.897461,-205.293152
788,6.567000,136.291336,1400.602051,-118.968727,246.102722,1373.428345,-165.413696,181.797012,1393.540039,-81.612152,161.413498,1419.851562,-205.140411
789,6.575000,136.836456,1400.569580,-118.940842,246.748886,1373.427368,-165.362228,182.293259,1393.516602,-81.479866,162.055984,1419.806274,-205.014420
790,6.583000,137.388443,1400.599365,-118.855438,247.439529,1373.365112,-165.067856,182.645508,1393.476440,-81.408813,162.686600,1419.748047,-204.922256
791,6.592000,137.977646,1400.676147,-118.756561,248.061172,1373.280029,-164.754349,183.160263,1393.495361,-81.291794,163.327316,1419.697632,-204.883728
792,6.600000,138.579834,1400.646484,-118.754219,248.556686,1373.230591,-164.557144,183.700333,1393.538086,-81.207489,163.929184,1419.705688,-204.787201
793,6.608000,139.182648,1400.772461,-118.620148,249.081085,1373.239624,-164.359085,184.363083,1393.594482,-81.132332,164.499939,1419.723755,-204.765869
794,6.617000,139.794205,1400.846436,-118.493279,249.582596,1373.307129,-164.276962,185.138779,1393.738892,-81.017471,165.044678,1419.778442,-204.719299
795,6.625000,140.412964,1400.932007,-118.362946,250.118347,1373.388184,-164.257355,185.798782,1393.869385,-80.945717,165.655777,1419.854126,-204.656509
796,6.633000,140.991226,1401.019653,-118.252419,250.722015,1373.483887,-164.345627,186.436264,1393.990479,-80.953583,166.223160,1419.952026,-204.590439
797,6.642000,141.615356,1401.145020,-118.220627,251.399872,1373.588013,-164.421570,186.942825,1394.116089,-81.011307,166.791168,1420.060791,-204.567261
798,6.650000,142.291489,1401.353027,-118.278175,252.113525,1373.765869,-164.450699,187.690582,1394.424316,-80.923187,167.442932,1420.178467,-204.564865
799,6.658000,142.923965,1401.497925,-118.413773,252.723663,1373.949707,-164.539413,188.207626,1394.745605,-80.924179,167.967804,1420.404053,-204.599899
800,6.667000,143.509232,1401.813965,-118.339851,253.357315,1374.148071,-164.512085,188.798477,1395.034180,-80.925117,168.576889,1420.566162,-204.596161
801,6.675000,144.103378,1402.121216,-118.323410,254.041550,1374.397339,-164.434723,189.350525,1395.363159,-80.976006,169.233322,1420.814453,-204.626282
802,6.683000,144.774414,1402.432129,-118.362732,254.672195,1374.658447,-164.401703,189.987900,1395.732178,-80.995300,169.927368,1421.040649,-204.719559
803,6.692000,145.464142,1402.766235,-118.363670,255.407776,1375.093750,-164.289627,190.682343,1396.165405,-81.009071,170.608139,1421.248901,-204.783325
804,6.700000,146.100327,1403.060547,-118.319374,256.150055,1375.454834,-164.281921,191.407822,1396.519409,-81.053879,171.264847,1421.437744,-204.812714
805,6.708000,146.856430,1403.267090,-118.331284,256.910461,1375.747437,-164.388870,192.285477,1396.698242,-81.126289,171.869476,1421.679810,-204.774933
806,6.717000,147.705643,1403.313232,-118.579987,257.728058,1376.040039,-164.442841,193.103943,1396.943359,-81.124031,172.601944,1421.877197,-204.831299
807,6.725000,148.591843,1403.558228,-118.522171,258.549347,1376.306274,-164.391373,193.927307,1397.263184,-81.120132,173.405502,1422.015747,-204.948853
808,6.733000,149.433182,1403.816772,-118.406944,259.304077,1376.567993,-164.361511,194.733063,1397.441528,-81.185425,174.233353,1422.149536,-205.046829
809,6.742000,150.209335,1403.997437,-118.353363,260.053894,1376.859009,-164.398682,195.613235,1397.626343,-81.234276,175.012589,1422.282593,-205.016327
810,6.750000,150.950974,1404.164551,-118.365532,260.795166,1377.086182,-164.547913,196.588364,1397.803955,-81.266411,175.712952,1422.452148,-204.985611
811,6.758000,151.819702,1404.314819,-118.445076,261.579346,1377.306641,-164.818665,197.446136,1397.991455,-81.336273,176.370544,1422.626221,-204.934723
812,6.767000,152.635910,1404.467773,-118.465912,262.439758,1377.457520,-165.009338,198.196838,1398.134277,-81.346115,177.106659,1422.780273,-204.966858
813,6.775000,153.436584,1404.579468,-118.508263,263.322937,1377.609497,-165.051971,198.939224,1398.285889,-81.407417,178.012726,1422.835571,-205.083786
814,6.783000,154.346252,1404.755249,-118.513596,264.184021,1377.700439,-165.112381,199.640198,1398.505615,-81.335564,178.893341,1422.891602,-205.150253
815,6.792000,155.095505,1404.915039,-118.490356,264.981628,1377.738525,-165.160400,200.692245,1398.651123,-81.387230,179.721970,1422.964233,-205.223953
816,6.800000,155.954926,1405.000854,-118.506706,265.673645,1377.804199,-165.235138,201.589081,1398.755249,-81.486954,180.442322,1423.116455,-205.227188
817,6.808000,156.835419,1405.088623,-118.525665,266.478851,1377.885132,-165.309845,202.517746,1398.905151,-81.508698,181.153076,1423.208496,-205.214600
818,6.817000,157.772507,1405.244385,-118.481277,267.357086,1377.987183,-165.440643,203.512741,1399.182495,-81.505196,181.936310,1423.322998,-205.203461
819,6.825000,158.761414,1405.515137,-118.493141,268.206726,1378.127319,-165.637756,204.297226,1399.418945,-81.527016,182.724350,1423.469238,-205.264877
820,6.833000,159.590317,1405.685791,-118.371132,268.963776,1378.214966,-165.945312,205.268082,1399.712402,-81.663292,183.406204,1423.570801,-205.318176
821,6.842000,160.518799,1405.786865,-118.473343,269.728149,1378.405151,-166.205872,206.034637,1399.952271,-81.669983,184.071304,1423.716675,-205.377670
822,6.850000,161.380249,1405.892090,-118.475891,270.330994,1378.541870,-166.339859,206.979782,1400.129150,-81.585182,184.637100,1423.848267,-205.389923
823,6.858000,162.173157,1406.030396,-118.415237,271.013489,1378.784180,-166.384323,207.916306,1400.235596,-81.683395,185.160278,1423.967163,-205.388214
824,6.867000,162.869629,1406.116699,-118.376877,271.681519,1378.978516,-166.491318,208.664856,1400.310791,-81.800034,185.677521,1424.076538,-205.350494
825,6.875000,163.372406,1406.176636,-118.275330,272.251160,1379.109863,-166.573868,209.385223,1400.454712,-81.918343,186.222122,1424.165405,-205.351654
826,6.883000,163.920242,1406.259155,-118.230148,272.802612,1379.159058,-166.600388,209.940933,1400.610596,-81.922348,186.774551,1424.270020,-205.327301
827,6.892000,164.491394,1406.259155,-118.313438,273.334930,1379.237061,-166.580780,210.440933,1400.775269,-81.876938,187.272583,1424.376465,-205.358826
828,6.900000,165.022934,1406.523193,-118.265320,273.829315,1379.352905,-166.714966,210.753082,1400.874512,-81.747314,187.776428,1424.491211,-205.337128
829,6.908000,165.593063,1406.855347,-118.218735,274.296875,1379.459351,-166.765717,211.185135,1401.008423,-81.641228,188.241882,1424.643799,-205.285263
830,6.917000,166.115189,1407.119629,-118.226326,274.750092,1379.628296,-166.779465,211.772842,1401.169800,-81.637444,188.651306,1424.838135,-205.268311
831,6.925000,166.600250,1407.285767,-118.247932,275.202820,1379.893677,-166.756470,212.350449,1401.464233,-81.684006,189.017303,1424.971558,-205.323868
832,6.933000,166.928909,1407.377441,-118.174347,275.606384,1380.176636,-166.806946,212.881607,1401.786865,-81.653542,189.328979,1425.127563,-205.347946
833,6.942000,167.338104,1407.587646,-118.104088,275.992828,1380.560913,-166.854706,213.349380,1402.131836,-81.663872,189.624420,1425.306396,-205.400238
834,6.950000,167.735321,1407.848145,-118.049515,276.337433,1380.901123,-166.952209,213.948807,1402.472046,-81.920357,189.876343,1425.524414,-205.424911
835,6.958000,168.181366,1408.145142,-118.070938,276.613312,1381.167114,-167.103851,214.209351,1402.709473,-81.994835,190.139938,1425.703613,-205.457962
836,6.967000,168.576401,1408.250244,-118.250572,276.866852,1381.431274,-167.240585,214.479874,1402.988403,-81.973190,190.367203,1425.859497,-205.485611
837,6.975000,168.664474,1408.600708,-118.064919,277.074097,1381.625122,-167.232986,214.743042,1403.234497,-81.930115,190.566956,1426.018433,-205.478439
838,6.983000,168.811462,1408.807007,-118.038841,277.236481,1381.813477,-167.208328,214.931015,1403.449463,-81.922653,190.715851,1426.169434,-205.482071
839,6.992000,168.961685,1408.937134,-117.998192,277.381653,1381.965454,-167.162704,215.084595,1403.628174,-81.890320,190.883545,1426.292236,-205.449036
840,7.000000,169.067825,1408.961914,-118.038307,277.503082,1382.058105,-167.160980,215.256210,1403.752808,-81.879555,190.971954,1426.417236,-205.429153
841,7.008000,169.187027,1409.065186,-117.964462,277.647980,1382.193726,-167.147202,215.387711,1403.854736,-81.886795,191.040680,1426.499268,-205.392731
842,7.017000,169.290131,1409.156738,-117.900772,277.726654,1382.310791,-167.176697,215.651123,1403.975586,-81.971466,191.062073,1426.599121,-205.340698
843,7.025000,169.328934,1409.232178,-117.829391,277.815887,1382.479248,-167.237274,215.772629,1404.120117,-81.979752,191.069855,1426.701050,-205.290558
844,7.033000,169.397308,1409.267700,-117.753075,277.859833,1382.621704,-167.234192,215.807190,1404.217651,-81.929565,191.021286,1426.768555,-205.228638
845,7.042000,169.434219,1409.308960,-117.668793,277.897003,1382.719360,-167.199310,215.871674,1404.309570,-81.851273,190.990311,1426.821411,-205.167786
846,7.050000,169.413895,1409.323975,-117.580276,277.866547,1382.804321,-167.151062,215.844238,1404.373535,-81.794060,190.915756,1426.870483,-205.085495
847,7.058000,169.298874,1409.365479,-117.495407,277.810852,1382.870972,-167.059799,215.736923,1404.399170,-81.718781,190.807373,1426.899048,-205.012924
848,7.067000,169.161499,1409.406006,-117.439507,277.720673,1382.967651,-166.967834,215.494965,1404.408081,-81.543068,190.704788,1426.937744,-204.935669
849,7.075000,169.016113,1409.452637,-117.414581,277.557770,1382.988770,-166.849091,215.137512,1404.569336,-81.284225,190.564194,1426.972534,-204.854980
850,7.083000,168.846191,1409.547485,-117.339455,277.388580,1383.008057,-166.671051,214.845276,1404.697144,-81.105545,190.420258,1427.030029,-204.781799
851,7.092000,168.686844,1409.626587,-117.305183,277.166199,1383.037598,-166.541092,214.638977,1404.782959,-81.020721,190.233582,1427.072266,-204.742798
852,7.100000,168.519928,1409.673096,-117.256744,276.941559,1383.048584,-166.489410,214.465469,1404.803711,-81.005264,190.042206,1427.115479,-204.681091
853,7.108000,168.382492,1409.666748,-117.216042,276.696442,1383.049805,-166.478775,214.283249,1404.842896,-80.991684,189.784241,1427.157837,-204.610245
854,7.117000,168.142654,1409.819702,-116.976440,276.475403,1383.038940,-166.501205,214.140076,1404.815308,-80.954613,189.496902,1427.152222,-204.564011
855,7.125000,167.945251,1409.801025,-116.916542,276.170654,1383.014282,-166.550034,213.963226,1404.751587,-80.929298,189.187439,1427.124756,-204.494736
856,7.133000,167.676804,1409.708496,-116.845444,275.872375,1383.018555,-166.560181,213.686050,1404.663330,-80.872856,188.869766,1427.099976,-204.387161
857,7.142000,167.329422,1409.663452,-116.738197,275.608429,1383.008179,-166.539154,213.330368,1404.575562,-80.796158,188.525543,1427.028687,-204.269089
858,7.150000,166.963455,1409.651611,-116.691505,275.277740,1382.927246,-166.487701,212.904190,1404.488403,-80.687340,188.191971,1426.961426,-204.155090
859,7.158000,166.488998,1409.625732,-116.606262,274.881348,1382.786621,-166.316406,212.397278,1404.424805,-80.532738,187.859528,1426.863403,-204.080780
860,7.167000,166.034760,1409.563232,-116.545044,274.437317,1382.633423,-166.160294,211.932037,1404.347534,-80.414139,187.532364,1426.788330,-204.011612
861,7.175000,165.590698,1409.450195,-116.482468,273.951172,1382.499756,-165.901505,211.352661,1404.258667,-80.335449,187.191635,1426.654785,-203.894882
862,7.183000,165.102234,1409.292603,-116.412674,273.461517,1382.306274,-165.645706,211.072617,1404.172241,-80.279564,186.790131,1426.498535,-203.792130
863,7.192000,164.645416,1409.089478,-116.276001,272.954376,1382.060547,-165.387665,210.412704,1403.887207,-80.116112,186.302856,1426.330688,-203.638000
864,7.200000,164.186905,1408.790039,-116.086769,272.497131,1381.850464,-165.105591,209.935211,1403.485596,-79.919052,185.786331,1426.155518,-203.457092
865,7.208000,163.622726,1408.621460,-115.761917,272.041962,1381.703369,-164.836960,209.471390,1403.119629,-79.705688,185.240753,1425.982788,-203.249756
866,7.217000,163.015427,1408.278442,-115.562447,271.583771,1381.593384,-164.596130,209.175003,1402.846069,-79.613533,184.699081,1425.828613,-203.010162
867,7.225000,162.587662,1408.032227,-115.440254,271.141785,1381.447876,-164.462418,208.490311,1402.575073,-79.320892,184.207153,1425.692383,-202.736542
868,7.233000,162.028061,1407.804321,-115.338799,270.692505,1381.342041,-164.397842,207.856201,1402.338745,-79.039474,183.683960,1425.580811,-202.580460
869,7.242000,161.448532,1407.611694,-115.226074,270.191498,1381.129150,-164.353119,207.176529,1402.178833,-78.843864,183.219147,1425.438110,-202.426498
870,7.250000,160.943329,1407.483521,-115.108047,269.632141,1380.949097,-164.277618,206.469986,1402.128174,-78.695305,182.764145,1425.294800,-202.341751
871,7.258000,160.367020,1407.530029,-114.937935,269.113251,1380.738403,-164.087402,206.184189,1402.118164,-78.841576,182.311188,1425.162354,-202.304260
872,7.267000,159.842606,1407.510620,-114.915680,268.572968,1380.526733,-163.822311,205.513321,1402.062012,-78.758308,181.866348,1424.996460,-202.288086
873,7.275000,159.248871,1407.391235,-114.847420,268.054321,1380.334595,-163.576736,205.069855,1401.984253,-78.664742,181.388931,1424.869629,-202.205414
874,7.283000,158.718765,1407.266113,-114.792549,267.525970,1380.160156,-163.360519,204.585678,1401.834473,-78.603706,180.954803,1424.736572,-202.143097
875,7.292000,158.246231,1406.987793,-114.810936,267.036530,1380.015625,-163.276794,204.049774,1401.642212,-78.546364,180.459808,1424.607056,-202.029343
876,7.300000,157.742462,1406.711304,-114.630844,266.500183,1379.857666,-163.202469,203.312241,1401.332520,-78.294281,180.011902,1424.454346,-201.868820
877,7.308000,157.319016,1406.543945,-114.584366,265.936615,1379.673706,-163.167358,202.718140,1400.984497,-78.096298,179.473785,1424.304077,-201.705124
878,7.317000,156.813248,1406.286621,-114.501236,265.342865,1379.414185,-163.145142,202.161880,1400.640503,-77.937393,178.929321,1424.148438,-201.550552
879,7.325000,156.255630,1406.008789,-114.390327,264.779633,1379.160156,-163.100082,201.597717,1400.302246,-77.771530,178.348511,1423.992920,-201.421616
880,7.333000,155.409760,1405.840942,-114.083771,264.194885,1378.904053,-162.986084,201.209671,1400.050659,-77.753059,177.697449,1423.885864,-201.253784
881,7.342000,154.724365,1405.556274,-113.972916,263.546906,1378.724121,-162.743683,200.519485,1399.772583,-77.685150,177.047195,1423.769165,-201.110153
882,7.350000,154.129150,1405.390015,-113.919571,262.872375,1378.510864,-162.530502,199.621658,1399.567139,-77.439224,176.488953,1423.652466,-200.957138
883,7.358000,153.485199,1405.304321,-113.760033,262.169067,1378.371216,-162.332458,198.801315,1399.413818,-77.254463,175.989807,1423.551758,-200.796906
884,7.367000,152.780396,1405.239502,-113.618622,261.499939,1378.128052,-162.186722,197.953552,1399.349487,-77.052132,175.445663,1423.421875,-200.668228
885,7.375000,152.116867,1405.167603,-113.584457,260.897736,1377.989380,-162.051483,197.225082,1399.242310,-76.839798,174.833084,1423.322998,-200.542831
886,7.383000,151.320099,1405.008545,-113.515305,260.321198,1377.934814,-161.760361,196.716003,1399.213745,-76.777222,174.132721,1423.239624,-200.419479
887,7.392000,150.497177,1405.099487,-113.331322,259.647491,1377.836548,-161.467697,196.032211,1399.186646,-76.738556,173.442703,1423.142578,-200.338837
888,7.400000,149.841263,1405.030396,-113.263222,258.979614,1377.752808,-161.221786,195.325638,1399.109253,-76.668381,172.775208,1423.109253,-200.226334
