t_capture,t_command,latency_ms,signal_age_ms
1788221941.103371,1788221941.164647,61.276,61.085
1788221941.111775,1788221941.172414,60.639,60.664
1788221941.120350,1788221941.181019,60.669,60.962
1788221941.128046,1788221941.188676,60.630,59.833
1788221941.136592,1788221941.197051,60.459,60.363
1788221941.145244,1788221941.204231,58.987,58.564
1788221941.153997,1788221941.212939,58.942,59.308
1788221941.161678,1788221941.220555,58.877,58.376
1788221941.170415,1788221941.229142,58.728,58.873
1788221941.178057,1788221941.236885,58.828,58.029
1788221941.186685,1788221941.244786,58.102,57.668
1788221941.195954,1788221941.252620,56.666,55.773
1788221941.204231,1788221941.261279,57.048,56.746
1788221941.210922,1788221941.268952,58.029,56.027
1788221941.210922,1788221941.276609,65.687,64.075
1788221941.226198,1788221941.284593,58.394,57.740
1788221941.229142,1788221941.293244,64.101,63.490
1788221941.242134,1788221941.300558,58.424,58.375
1788221941.244786,1788221941.308781,63.995,63.515
1788221941.257306,1788221941.316851,59.545,59.990
1788221941.262277,1788221941.324622,62.346,62.563
1788221941.273956,1788221941.333298,59.342,59.316
1788221941.278607,1788221941.341353,62.746,62.698
1788221941.291236,1788221941.348044,56.808,56.136
1788221941.296902,1788221941.357299,60.396,60.241
1788221941.304528,1788221941.365376,60.848,61.022
1788221941.312989,1788221941.373046,60.057,60.452
1788221941.320669,1788221941.380721,60.053,60.068
1788221941.328270,1788221941.389373,61.103,60.262
1788221941.337828,1788221941.397347,59.519,59.107
1788221941.348044,1788221941.404308,56.264,56.685
1788221941.353710,1788221941.412946,59.236,58.836
1788221941.364360,1788221941.420662,56.302,55.601
1788221941.371065,1788221941.429266,58.201,58.395
1788221941.379702,1788221941.437124,57.422,57.578
1788221941.387269,1788221941.444769,57.500,57.071
1788221941.395318,1788221941.453039,57.721,57.450
1788221941.403324,1788221941.461377,58.053,58.584
1788221941.411947,1788221941.469003,57.056,57.105
1788221941.419625,1788221941.477562,57.937,57.633
1788221941.428236,1788221941.485639,57.403,56.635
1788221941.428236,1788221941.493304,65.067,64.455
1788221941.439767,1788221941.501577,61.810,61.437
1788221941.446281,1788221941.509839,63.558,63.297
1788221941.455048,1788221941.517511,62.463,62.027
1788221941.462423,1788221941.525577,63.154,63.352
1788221941.471005,1788221941.533217,62.212,61.525
1788221941.478637,1788221941.541535,62.898,62.266
1788221941.488323,1788221941.549738,61.415,61.226
1788221941.495323,1788221941.558284,62.960,61.497
1788221941.503569,1788221941.565353,61.785,61.569
1788221941.511925,1788221941.573895,61.970,61.761
1788221941.519575,1788221941.581523,61.949,61.325
1788221941.529217,1788221941.589187,59.970,60.234
1788221941.536217,1788221941.598194,61.976,59.919
1788221941.545560,1788221941.605858,60.298,60.276
1788221941.554747,1788221941.613470,58.723,58.783
1788221941.564374,1788221941.622112,57.738,57.944
1788221941.569845,1788221941.629993,60.148,59.331
1788221941.579536,1788221941.637602,58.065,57.933
1788221941.586550,1788221941.646256,59.706,58.357
1788221941.595181,1788221941.654128,58.947,58.876
1788221941.603824,1788221941.662096,58.271,57.830
1788221941.611513,1788221941.669616,58.102,57.728
1788221941.620111,1788221941.677734,57.623,56.656
1788221941.628901,1788221941.686326,57.425,57.198
1788221941.637602,1788221941.693503,55.902,56.202
1788221941.645256,1788221941.702239,56.983,57.253
1788221941.645256,1788221941.710265,65.009,64.430
1788221941.659764,1788221941.718407,58.643,57.645
1788221941.668098,1788221941.725884,57.786,57.231
1788221941.672684,1788221941.734397,61.713,61.426
1788221941.681342,1788221941.742444,61.102,60.553
1788221941.687322,1788221941.750436,63.114,63.390
1788221941.695577,1788221941.757942,62.365,62.120
1788221941.704218,1788221941.766460,62.243,61.684
1788221941.717414,1788221941.773986,56.572,56.907
1788221941.720406,1788221941.782504,62.098,61.335
1788221941.733404,1788221941.790503,57.100,56.187
1788221941.737396,1788221941.798019,60.623,60.106
1788221941.749444,1788221941.806557,57.113,56.799
1788221941.753950,1788221941.814072,60.122,60.226
1788221941.765459,1788221941.822074,56.615,55.978
1788221941.770974,1788221941.830854,59.880,58.493
1788221941.781488,1788221941.838397,56.909,55.985
1788221941.786503,1788221941.846452,59.948,59.187
1788221941.797018,1788221941.853971,56.952,56.811
1788221941.803550,1788221941.862478,58.929,58.420
1788221941.813072,1788221941.870679,57.607,57.682
1788221941.820075,1788221941.878716,58.641,58.560
1788221941.828341,1788221941.886234,57.893,57.914
1788221941.837401,1788221941.894554,57.154,57.009
1788221941.845451,1788221941.902581,57.130,56.584
1788221941.853971,1788221941.910411,56.441,56.699
1788221941.862478,1788221941.918607,56.129,56.161
1788221941.862478,1788221941.926746,64.267,64.111
1788221941.875679,1788221941.934273,58.595,58.127
1788221941.878716,1788221941.941800,63.084,63.450
1788221941.890456,1788221941.950350,59.893,59.782
1788221941.895557,1788221941.958519,62.961,62.319
1788221941.905419,1788221941.967025,61.606,61.817
1788221941.913571,1788221941.974544,60.973,61.160
1788221941.921603,1788221941.982551,60.948,61.069
1788221941.928745,1788221941.991061,62.317,62.564
1788221941.937273,1788221941.998589,61.316,62.009
1788221941.950350,1788221942.006631,56.281,56.298
1788221941.955513,1788221942.015151,59.638,59.909
1788221941.965024,1788221942.023151,58.127,57.288
1788221941.970025,1788221942.030666,60.641,60.381
1788221941.981546,1788221942.037811,56.265,56.484
1788221941.987061,1788221942.046894,59.833,58.963
1788221941.995591,1788221942.054944,59.352,59.001
1788221942.004615,1788221942.062417,57.802,57.183
1788221942.011631,1788221942.070932,59.301,58.474
1788221942.020151,1788221942.078443,58.292,57.497
1788221942.028657,1788221942.086966,58.309,58.582
1788221942.036809,1788221942.094964,58.154,58.492
1788221942.045901,1788221942.102789,56.888,57.113
1788221942.053438,1788221942.111325,57.887,57.143
1788221942.062417,1788221942.119348,56.931,57.067
1788221942.069936,1788221942.126853,56.917,56.284
1788221942.073932,1788221942.134858,60.925,61.093
1788221942.078443,1788221942.143435,64.991,64.208
1788221942.088970,1788221942.150857,61.887,61.800
1788221942.098280,1788221942.158949,60.669,61.031
1788221942.104807,1788221942.166954,62.147,61.056
1788221942.112317,1788221942.175203,62.886,62.546
1788221942.120350,1788221942.183355,63.005,62.619
1788221942.128858,1788221942.190856,61.998,62.301
1788221942.137386,1788221942.199363,61.977,61.440
1788221942.145437,1788221942.207474,62.037,62.152
1788221942.153857,1788221942.215009,61.152,60.892
1788221942.161949,1788221942.223507,61.558,61.450
1788221942.171202,1788221942.230710,59.508,59.212
1788221942.179348,1788221942.238920,59.573,58.647
1788221942.186347,1788221942.246438,60.091,59.567
1788221942.198372,1788221942.254956,56.584,55.841
1788221942.204473,1788221942.263462,58.988,58.117
1788221942.212999,1788221942.270988,57.988,57.508
1788221942.220508,1788221942.279494,58.986,58.743
1788221942.229206,1788221942.287495,58.289,58.527
1788221942.236713,1788221942.295041,58.327,58.270
1788221942.246438,1788221942.303063,56.626,57.342
1788221942.252955,1788221942.311581,58.625,58.291
1788221942.261471,1788221942.319175,57.705,56.818
1788221942.270988,1788221942.327681,56.694,57.072
1788221942.278490,1788221942.334685,56.195,55.560
1788221942.278490,1788221942.342979,64.489,63.864
1788221942.291021,1788221942.351575,60.554,60.190
1788221942.295041,1788221942.359257,64.217,63.835
1788221942.306081,1788221942.367852,61.771,61.144
1788221942.312580,1788221942.375384,62.804,62.035
1788221942.322289,1788221942.383882,61.593,60.662
1788221942.328695,1788221942.391392,62.697,62.995
1788221942.337208,1788221942.399990,62.782,62.609
1788221942.344978,1788221942.407064,62.087,61.243
1788221942.353577,1788221942.415585,62.008,62.205
1788221942.362259,1788221942.423760,61.502,61.452
1788221942.369875,1788221942.432049,62.174,62.064
1788221942.382883,1788221942.439946,57.064,56.206
1788221942.386882,1788221942.447469,60.587,59.974
1788221942.397982,1788221942.456050,58.068,57.496
1788221942.397982,1788221942.464225,66.243,65.613
1788221942.413584,1788221942.471702,58.118,57.849
1788221942.421754,1788221942.480211,58.458,58.232
1788221942.428751,1788221942.488218,59.467,58.948
1788221942.436775,1788221942.496270,59.496,57.649
1788221942.445465,1788221942.504300,58.835,57.832
1788221942.454055,1788221942.511364,57.309,56.498
1788221942.462229,1788221942.520055,57.825,58.370
1788221942.469225,1788221942.528584,59.360,58.378
1788221942.477700,1788221942.536594,58.894,57.434
1788221942.487213,1788221942.544131,56.918,56.261
1788221942.495270,1788221942.552650,57.381,57.904
1788221942.495270,1788221942.560050,64.780,65.281
1788221942.506285,1788221942.568554,62.268,62.966
1788221942.513870,1788221942.576560,62.690,62.129
1788221942.521056,1788221942.584083,63.027,62.722
1788221942.529595,1788221942.592610,63.016,62.840
1788221942.537595,1788221942.600673,63.078,63.027
1788221942.551660,1788221942.608198,56.538,56.070
1788221942.553923,1788221942.616639,62.716,63.248
1788221942.567060,1788221942.624310,57.250,56.467
1788221942.570561,1788221942.631944,61.383,61.370
1788221942.583082,1788221942.640217,57.136,57.110
1788221942.587082,1788221942.647854,60.771,60.365
1788221942.603691,1788221942.658884,55.193,55.489
1788221942.666331,1788221942.666331,0.000,0.000
1788221942.621077,1788221942.674846,53.770,54.054
1788221942.629941,1788221942.682396,52.456,53.116
1788221942.639042,1788221942.690886,51.844,51.492
1788221942.645846,1788221942.699012,53.166,54.059
1788221942.706638,1788221942.706638,0.000,0.000
1788221942.653381,1788221942.715168,61.787,61.276
1788221942.662332,1788221942.722740,60.408,60.797
1788221942.669842,1788221942.731235,61.393,60.621
1788221942.678846,1788221942.739248,60.402,60.959
1788221942.687385,1788221942.747095,59.710,59.630
1788221942.695020,1788221942.754389,59.370,58.842
1788221942.706638,1788221942.762915,56.277,56.297
1788221942.712175,1788221942.771420,59.245,58.935
1788221942.720736,1788221942.779427,58.692,58.566
1788221942.729738,1788221942.786950,57.212,56.217
1788221942.737239,1788221942.795512,58.273,58.134
1788221942.745879,1788221942.802564,56.685,55.773
1788221942.754389,1788221942.811073,56.683,57.283
1788221942.761918,1788221942.819425,57.507,57.146
1788221942.769914,1788221942.827328,57.414,56.374
1788221942.778432,1788221942.835485,57.053,56.220
1788221942.785951,1788221942.843164,57.213,57.627
1788221942.786950,1788221942.851676,64.725,62.782
1788221942.800032,1788221942.858742,58.710,59.111
1788221942.804069,1788221942.866779,62.711,62.749
1788221942.815108,1788221942.875315,60.207,60.068
1788221942.820980,1788221942.882840,61.860,61.767
1788221942.830053,1788221942.891371,61.317,61.033
1788221942.837579,1788221942.899535,61.956,62.118
1788221942.846669,1788221942.907576,60.907,60.796
1788221942.853742,1788221942.915094,61.353,61.295
1788221942.862247,1788221942.923101,60.854,61.530
1788221942.869778,1788221942.931106,61.328,60.584
1788221942.886356,1788221942.943804,57.448,56.651
1788221942.895541,1788221942.951391,55.850,55.133
1788221942.903572,1788221942.959979,56.407,55.230
1788221942.911576,1788221942.967256,55.680,55.023
1788221942.921616,1788221942.975782,54.167,54.083
1788221942.928106,1788221942.982782,54.676,54.240
1788221942.991289,1788221942.991289,0.000,0.000
1788221942.936637,1788221942.999344,62.707,61.684
1788221942.944810,1788221943.007411,62.601,62.110
1788221942.953971,1788221943.015979,62.008,61.161
1788221942.962985,1788221943.023769,60.784,60.723
1788221942.970265,1788221943.031431,61.166,60.256
1788221942.978782,1788221943.039339,60.557,61.103
1788221942.987297,1788221943.047579,60.283,60.262
1788221942.994809,1788221943.055757,60.948,60.644
1788221943.003353,1788221943.063411,60.058,59.728
1788221943.011650,1788221943.071931,60.280,60.670
1788221943.020714,1788221943.079438,58.725,58.607
1788221943.028359,1788221943.087956,59.597,59.569
1788221943.036931,1788221943.094955,58.024,58.277
1788221943.045000,1788221943.103972,58.973,58.834
1788221943.053041,1788221943.111494,58.453,57.665
1788221943.062907,1788221943.119252,56.345,56.385
1788221943.062907,1788221943.127629,64.722,64.276
1788221943.078438,1788221943.135612,57.174,56.734
1788221943.086955,1788221943.144163,57.208,56.774
1788221943.094955,1788221943.151341,56.386,56.770
1788221943.094955,1788221943.159620,64.665,64.044
1788221943.110493,1788221943.168134,57.641,58.040
1788221943.111494,1788221943.176131,64.637,64.446
1788221943.126104,1788221943.183514,57.410,57.715
1788221943.128612,1788221943.191613,63.002,62.854
1788221943.140649,1788221943.199710,59.061,58.387
1788221943.145169,1788221943.207729,62.559,62.519
1788221943.156410,1788221943.216325,59.915,59.805
1788221943.161620,1788221943.223552,61.932,61.208
1788221943.172134,1788221943.231586,59.452,58.843
1788221943.179516,1788221943.240105,60.589,61.050
1788221943.187026,1788221943.247873,60.847,60.720
1788221943.195606,1788221943.255646,60.041,60.453
1788221943.204219,1788221943.264159,59.940,59.932
1788221943.211733,1788221943.271688,59.955,58.939
1788221943.220552,1788221943.279950,59.398,59.957
1788221943.228585,1788221943.288450,59.865,59.962
1788221943.238090,1788221943.296464,58.374,58.026
1788221943.245352,1788221943.304481,59.129,59.218
1788221943.253631,1788221943.311996,58.365,58.391
1788221943.263160,1788221943.320532,57.371,56.567
1788221943.270692,1788221943.328086,57.395,57.188
