t_capture,t_command,latency_ms,signal_age_ms
1788221980.546022,1788221980.654867,108.845,108.846
1788221980.555572,1788221980.663041,107.470,107.013
1788221980.562095,1788221980.670792,108.697,108.252
1788221980.571282,1788221980.678878,107.596,107.512
1788221980.579462,1788221980.686584,107.122,107.734
1788221980.587097,1788221980.694637,107.540,107.882
1788221980.596158,1788221980.703163,107.006,107.692
1788221980.603679,1788221980.711201,107.522,107.394
1788221980.612202,1788221980.718869,106.667,106.951
1788221980.620218,1788221980.726428,106.210,105.152
1788221980.629702,1788221980.734955,105.253,105.539
1788221980.637988,1788221980.742994,105.006,104.630
1788221980.646520,1788221980.751018,104.498,104.828
1788221980.653932,1788221980.758897,104.965,104.352
1788221980.662480,1788221980.766965,104.485,104.211
1788221980.670792,1788221980.775054,104.262,104.431
1788221980.670792,1788221980.783571,112.779,112.579
1788221980.678878,1788221980.791607,112.729,112.335
1788221980.694637,1788221980.799153,104.516,104.679
1788221980.695657,1788221980.807642,111.984,111.923
1788221980.704180,1788221980.815160,110.981,110.907
1788221980.712195,1788221980.822716,110.520,110.247
1788221980.725426,1788221980.831443,106.018,106.227
1788221980.728428,1788221980.839083,110.655,109.940
1788221980.741477,1788221980.847673,106.195,105.214
1788221980.746011,1788221980.855731,109.720,109.025
1788221980.756542,1788221980.863753,107.211,105.780
1788221980.761899,1788221980.870828,108.930,108.184
1788221980.774039,1788221980.878931,104.892,104.883
1788221980.779047,1788221980.886919,107.872,107.630
1788221980.787613,1788221980.895556,107.942,107.176
1788221980.795154,1788221980.903158,108.005,107.734
1788221980.804146,1788221980.911692,107.546,107.225
1788221980.812635,1788221980.919297,106.662,106.176
1788221980.820177,1788221980.927392,107.216,107.427
1788221980.829326,1788221980.935439,106.113,105.803
1788221980.838086,1788221980.942980,104.894,105.293
1788221980.845721,1788221980.951510,105.789,104.723
1788221980.854291,1788221980.959948,105.657,104.729
1788221980.862749,1788221980.967547,104.798,105.366
1788221980.870828,1788221980.975083,104.255,104.547
1788221980.878931,1788221980.983184,104.253,104.438
1788221980.886919,1788221980.991783,104.863,104.875
1788221980.886919,1788221980.999774,112.854,112.239
1788221980.897145,1788221981.007767,110.623,111.021
1788221980.904158,1788221981.015302,111.144,110.638
1788221980.912694,1788221981.024005,111.311,110.768
1788221980.921297,1788221981.031543,110.246,110.349
1788221980.928389,1788221981.039211,110.822,110.208
1788221980.936956,1788221981.047235,110.279,110.288
1788221980.945980,1788221981.055920,109.940,110.042
1788221980.959229,1788221981.063074,103.845,104.259
1788221980.962468,1788221981.071684,109.216,109.281
1788221980.975083,1788221981.079209,104.126,104.668
1788221980.978858,1788221981.087850,108.991,109.005
1788221980.989748,1788221981.095890,106.143,105.775
1788221980.995223,1788221981.103731,108.508,107.700
1788221981.004774,1788221981.111267,106.493,106.231
1788221981.012300,1788221981.119995,107.695,108.113
1788221981.020885,1788221981.127559,106.674,106.075
1788221981.029522,1788221981.136038,106.516,106.576
1788221981.037688,1788221981.143570,105.882,106.354
1788221981.045234,1788221981.152121,106.887,106.807
1788221981.053921,1788221981.160004,106.084,105.490
1788221981.061502,1788221981.167738,106.236,105.741
1788221981.070686,1788221981.176335,105.649,103.751
1788221981.079209,1788221981.184011,104.802,105.374
1788221981.086855,1788221981.191653,104.798,104.141
1788221981.095890,1788221981.200295,104.405,104.560
1788221981.096895,1788221981.207740,110.845,110.280
1788221981.103731,1788221981.216274,112.543,112.525
1788221981.113345,1788221981.223518,110.173,109.565
1788221981.119995,1788221981.232702,112.706,112.472
1788221981.128549,1788221981.240305,111.756,111.154
1788221981.143570,1788221981.247849,104.279,104.349
1788221981.149572,1788221981.256820,107.249,105.748
1788221981.159180,1788221981.263329,104.149,103.531
1788221981.164629,1788221981.271893,107.264,106.984
1788221981.174818,1788221981.279958,105.140,105.648
