t_capture,t_command,latency_ms,signal_age_ms
1788222031.728490,1788222031.935422,206.932,206.295
1788222031.741160,1788222031.943160,202.000,201.324
1788222031.746849,1788222031.951778,204.929,204.967
1788222031.756500,1788222031.959963,203.464,203.458
1788222031.966500,1788222031.968139,1.639,0.000
1788222031.771923,1788222031.975222,203.299,203.554
1788222031.778593,1788222031.983746,205.154,204.602
1788222031.788005,1788222031.991383,203.378,203.202
1788222031.795673,1788222032.000126,204.453,205.027
1788222032.007073,1788222032.007073,0.000,0.000
1788222031.812896,1788222032.015557,202.661,202.473
1788222031.820718,1788222032.024112,203.393,203.814
1788222031.829348,1788222032.032165,202.817,202.517
1788222031.837869,1788222032.039789,201.919,202.221
1788222031.845869,1788222032.047772,201.904,201.766
1788222032.055412,1788222032.055412,0.000,0.000
1788222031.862627,1788222032.063743,201.115,201.214
1788222031.867431,1788222032.071370,203.938,204.726
1788222032.079952,1788222032.079952,0.000,0.000
1788222031.887161,1788222032.088163,201.002,200.524
1788222031.895514,1788222032.096223,200.709,200.818
1788222032.103347,1788222032.103347,0.000,0.000
1788222031.903648,1788222032.112149,208.501,208.458
1788222031.912199,1788222032.120162,207.963,207.239
1788222031.927617,1788222032.127737,200.119,200.231
1788222031.928365,1788222032.135538,207.172,207.037
1788222031.943160,1788222032.144190,201.030,201.373
1788222031.945137,1788222032.151865,206.727,206.250
1788222031.958849,1788222032.160435,201.586,201.364
1788222031.962959,1788222032.168178,205.219,206.430
1788222031.973230,1788222032.175906,202.676,202.983
1788222031.978988,1788222032.184130,205.142,205.040
1788222031.988268,1788222032.192601,204.333,204.010
1788222032.199557,1788222032.199557,0.000,0.000
1788222032.004134,1788222032.208253,204.119,204.301
1788222032.012440,1788222032.216569,204.129,204.158
1788222032.021211,1788222032.224213,203.003,202.619
1788222032.231876,1788222032.231876,0.000,0.000
1788222032.037148,1788222032.239947,202.799,201.616
1788222032.045794,1788222032.248176,202.382,202.246
1788222032.054409,1788222032.256507,202.098,201.718
1788222032.061645,1788222032.264521,202.876,202.316
1788222032.070394,1788222032.272052,201.658,201.666
1788222032.078358,1788222032.280119,201.761,201.017
1788222032.287862,1788222032.287862,0.000,0.000
1788222032.095222,1788222032.296518,201.297,200.323
1788222032.095222,1788222032.304780,209.558,209.473
1788222032.312048,1788222032.312048,0.000,0.000
1788222032.112149,1788222032.320754,208.605,208.132
1788222032.125781,1788222032.328383,202.602,202.224
1788222032.128685,1788222032.336077,207.392,207.343
1788222032.141112,1788222032.344529,203.417,203.011
1788222032.145167,1788222032.352185,207.018,206.460
1788222032.360284,1788222032.360284,0.000,0.000
1788222032.163092,1788222032.368553,205.461,205.530
1788222032.171887,1788222032.376293,204.406,204.493
1788222032.178890,1788222032.384592,205.701,205.432
1788222032.187183,1788222032.393161,205.978,204.980
1788222032.195551,1788222032.400328,204.777,205.242
1788222032.203231,1788222032.408974,205.743,205.127
1788222032.416241,1788222032.417223,0.982,0.000
1788222032.220557,1788222032.424487,203.930,204.076
1788222032.230239,1788222032.432484,202.244,201.467
1788222032.237949,1788222032.440595,202.646,202.355
1788222032.246226,1788222032.449190,202.964,203.288
1788222032.253760,1788222032.456986,203.226,202.327
1788222032.464187,1788222032.464187,0.000,0.000
1788222032.270525,1788222032.473269,202.744,201.783
1788222032.279119,1788222032.480959,201.839,202.287
1788222032.279119,1788222032.489235,210.115,210.829
1788222032.295511,1788222032.496863,201.352,201.163
1788222032.303205,1788222032.505070,201.865,200.431
1788222032.312048,1788222032.513184,201.135,201.199
1788222032.520480,1788222032.520480,0.000,0.000
1788222032.323396,1788222032.529198,205.802,205.512
1788222032.329401,1788222032.536841,207.440,208.003
1788222032.544485,1788222032.544485,0.000,0.000
1788222032.346534,1788222032.553143,206.609,206.286
1788222032.354260,1788222032.560624,206.363,206.275
1788222032.362277,1788222032.569116,206.839,206.661
1788222032.370546,1788222032.577080,206.534,206.158
1788222032.383628,1788222032.585020,201.392,201.034
1788222032.387598,1788222032.592729,205.132,205.152
1788222032.399300,1788222032.601317,202.018,202.140
1788222032.403946,1788222032.609002,205.056,204.313
1788222032.415162,1788222032.616710,201.548,201.987
1788222032.420802,1788222032.625320,204.518,204.297
1788222032.429499,1788222032.633281,203.783,203.800
1788222032.437941,1788222032.640626,202.685,202.980
1788222032.648318,1788222032.648318,0.000,0.000
1788222032.446237,1788222032.656790,210.552,210.160
1788222032.463581,1788222032.665562,201.981,201.703
1788222032.472275,1788222032.673423,201.148,201.400
1788222032.478956,1788222032.681312,202.356,202.035
1788222032.689094,1788222032.689094,0.000,0.000
1788222032.478956,1788222032.696850,217.894,217.304
1788222032.494787,1788222032.704412,209.626,208.883
1788222032.512182,1788222032.713268,201.085,200.602
1788222032.520480,1788222032.721417,200.937,200.975
1788222032.728377,1788222032.728377,0.000,0.000
1788222032.536222,1788222032.736979,200.757,201.045
1788222032.537846,1788222032.745461,207.615,208.223
1788222032.752996,1788222032.752996,0.000,0.000
1788222032.554088,1788222032.761626,207.538,207.488
