t_capture,t_command,latency_ms,signal_age_ms
1788210122.957808,1788210122.961803,3.995,3.493
1788210122.966801,1788210122.969806,3.006,2.618
1788210122.974612,1788210122.978611,3.999,3.563
1788210122.983610,1788210122.987141,3.530,3.148
1788210122.991138,1788210122.996213,5.075,4.725
1788210122.999223,1788210123.004333,5.110,4.720
1788210123.007317,1788210123.013319,6.002,5.717
1788210123.016233,1788210123.021526,5.292,4.957
1788210123.024534,1788210123.030159,5.625,5.237
1788210123.032735,1788210123.038739,6.003,5.676
1788210123.040804,1788210123.047435,6.631,6.170
1788210123.049434,1788210123.056157,6.723,6.534
1788210123.058214,1788210123.065132,6.918,6.404
1788210123.066133,1788210123.073577,7.444,7.044
1788210123.074657,1788210123.081650,6.993,6.552
1788210123.083658,1788210123.089972,6.314,6.031
1788210123.091057,1788210123.098182,7.125,6.729
1788210123.099262,1788210123.106280,7.019,6.480
1788210123.107368,1788210123.114283,6.915,6.591
1788210123.116960,1788210123.122978,6.018,5.629
1788210123.123980,1788210123.131091,7.111,6.797
1788210123.132193,1788210123.139095,6.902,6.443
1788210123.142184,1788210123.147594,5.411,5.194
1788210123.149285,1788210123.156089,6.805,6.394
1788210123.158082,1788210123.164089,6.007,5.746
1788210123.166169,1788210123.172189,6.019,5.531
1788210123.174277,1788210123.180264,5.987,5.693
1788210123.182791,1788210123.188683,5.892,5.543
1788210123.191761,1788210123.197679,5.918,5.560
1788210123.199694,1788210123.206600,6.906,6.494
1788210123.208577,1788210123.215576,6.999,6.527
1788210123.217175,1788210123.224273,7.098,6.699
1788210123.224273,1788210123.233448,9.175,9.091
1788210123.240547,1788210123.241554,1.007,0.678
1788210123.240547,1788210123.250576,10.029,9.610
1788210123.258078,1788210123.259080,1.003,0.666
1788210123.266078,1788210123.267087,1.009,0.652
1788210123.274095,1788210123.275091,0.996,0.606
1788210123.282861,1788210123.283880,1.019,0.655
