t_capture,t_command,latency_ms,signal_age_ms
1788532808.946121,1788532809.005389,59.269,59.923
1788532808.954643,1788532809.014080,59.437,59.551
1788532808.962381,1788532809.022144,59.763,59.694
1788532808.969701,1788532809.030100,60.399,60.672
1788532808.978631,1788532809.038122,59.490,59.837
1788532808.986379,1788532809.046125,59.747,60.322
1788532808.995892,1788532809.053403,57.511,57.848
1788532809.003309,1788532809.061991,58.682,59.220
1788532809.010019,1788532809.070203,60.184,60.105
1788532809.019082,1788532809.077948,58.866,58.739
1788532809.026103,1788532809.085349,59.246,59.216
1788532809.035075,1788532809.094353,59.278,58.142
1788532809.042115,1788532809.102003,59.888,59.763
1788532809.050734,1788532809.109652,58.918,59.589
1788532809.058192,1788532809.117614,59.422,59.447
1788532809.066328,1788532809.125658,59.330,58.869
1788532809.073938,1788532809.133348,59.410,59.234
1788532809.081677,1788532809.142060,60.384,61.094
1788532809.090357,1788532809.149598,59.241,60.043
1788532809.099056,1788532809.157827,58.770,58.833
1788532809.105995,1788532809.165975,59.979,60.500
1788532809.114671,1788532809.174224,59.554,60.082
1788532809.122673,1788532809.182223,59.550,60.018
1788532809.130717,1788532809.189899,59.182,60.032
1788532809.138106,1788532809.197904,59.798,59.972
1788532809.145599,1788532809.206101,60.502,61.088
1788532809.153805,1788532809.213853,60.049,60.447
1788532809.162903,1788532809.221632,58.729,58.812
1788532809.169772,1788532809.229688,59.915,59.931
1788532809.178196,1788532809.237631,59.435,59.358
1788532809.186885,1788532809.245661,58.776,59.071
1788532809.194509,1788532809.253922,59.413,59.759
1788532809.201691,1788532809.261974,60.282,60.470
1788532809.210118,1788532809.270421,60.303,60.752
1788532809.218638,1788532809.278527,59.889,60.553
1788532809.226655,1788532809.286274,59.620,60.224
1788532809.233637,1788532809.294880,61.243,61.915
1788532809.242681,1788532809.302964,60.283,60.980
1788532809.251265,1788532809.310238,58.973,59.432
1788532809.258683,1788532809.318236,59.553,59.765
1788532809.266348,1788532809.326228,59.880,59.793
1788532809.273729,1788532809.334948,61.219,61.088
1788532809.283526,1788532809.342709,59.183,59.310
1788532809.290265,1788532809.350520,60.255,60.185
1788532809.298961,1788532809.357746,58.785,58.685
1788532809.306969,1788532809.367168,60.200,59.778
