t_capture,t_command,latency_ms,signal_age_ms
1788532746.972075,1788532746.976092,4.018,5.021
1788532746.980220,1788532746.984870,4.649,4.851
1788532746.988993,1788532746.992889,3.896,4.145
1788532746.996448,1788532747.000988,4.540,4.574
1788532747.004524,1788532747.008549,4.025,4.643
1788532747.012665,1788532747.016571,3.906,4.376
1788532747.020204,1788532747.024741,4.538,4.955
1788532747.027875,1788532747.032853,4.977,5.315
1788532747.035858,1788532747.040486,4.628,5.214
1788532747.044497,1788532747.049052,4.555,4.598
1788532747.051795,1788532747.055941,4.145,5.366
1788532747.060584,1788532747.064579,3.995,4.605
1788532747.068595,1788532747.072680,4.085,4.587
1788532747.076656,1788532747.080871,4.215,4.589
1788532747.083887,1788532747.088734,4.847,5.355
1788532747.092736,1788532747.097387,4.652,4.482
1788532747.101841,1788532747.105395,3.554,3.468
1788532747.108416,1788532747.113433,5.018,4.852
1788532747.116777,1788532747.121387,4.610,4.488
1788532747.124397,1788532747.128916,4.519,4.949
1788532747.132709,1788532747.137307,4.599,4.587
1788532747.141574,1788532747.144724,3.149,3.682
1788532747.148722,1788532747.152734,4.012,4.551
1788532747.158471,1788532747.161594,3.123,2.849
1788532747.164606,1788532747.169348,4.742,4.809
1788532747.173330,1788532747.177335,4.005,4.091
1788532747.181399,1788532747.185433,4.035,4.186
1788532747.188576,1788532747.193443,4.867,4.916
1788532747.197568,1788532747.201698,4.130,3.916
1788532747.205730,1788532747.209734,4.004,3.736
1788532747.213845,1788532747.217730,3.885,3.685
1788532747.220252,1788532747.224923,4.670,5.267
1788532747.229030,1788532747.232996,3.965,4.577
1788532747.236589,1788532747.241084,4.495,5.059
1788532747.245026,1788532747.249652,4.626,4.574
1788532747.252298,1788532747.256969,4.671,5.336
1788532747.260011,1788532747.265914,5.903,5.629
1788532747.269535,1788532747.273655,4.120,4.120
1788532747.278063,1788532747.281699,3.636,3.662
1788532747.284716,1788532747.289831,5.115,5.015
1788532747.293854,1788532747.296853,2.999,3.869
1788532747.301599,1788532747.305145,3.546,4.100
1788532747.309735,1788532747.313728,3.993,4.083
1788532747.317193,1788532747.321217,4.024,4.608
1788532747.325234,1788532747.329328,4.093,4.604
1788532747.333295,1788532747.337831,4.536,4.552
1788532747.342014,1788532747.345961,3.947,3.855
1788532747.349735,1788532747.353448,3.713,4.148
1788532747.357465,1788532747.361153,3.688,4.390
1788532747.365157,1788532747.369353,4.197,4.722
1788532747.374279,1788532747.377299,3.019,3.504
1788532747.380952,1788532747.386119,5.167,4.950
1788532747.389088,1788532747.393603,4.515,4.815
1788532747.398074,1788532747.401497,3.424,3.848
1788532747.405025,1788532747.409510,4.485,4.946
1788532747.412168,1788532747.418171,6.004,5.735
1788532747.421288,1788532747.425727,4.439,4.544
1788532747.428850,1788532747.433799,4.949,5.022
1788532747.437535,1788532747.441670,4.135,4.453
1788532747.445104,1788532747.449923,4.818,4.837
1788532747.452402,1788532747.457849,5.446,5.581
1788532747.460991,1788532747.466088,5.097,5.048
1788532747.468822,1788532747.473714,4.892,5.223
1788532747.477820,1788532747.482335,4.515,4.382
1788532747.485458,1788532747.490362,4.903,4.775
1788532747.492370,1788532747.497906,5.536,5.916
1788532747.502420,1788532747.506460,4.040,3.817
1788532747.508999,1788532747.514017,5.018,5.326
1788532747.517543,1788532747.522275,4.732,4.790
1788532747.525273,1788532747.530280,5.008,5.121
1788532747.534289,1788532747.538375,4.086,4.085
1788532747.542401,1788532747.546402,4.000,3.989
1788532747.548939,1788532747.554139,5.200,5.479
1788532747.556139,1788532747.561815,5.676,6.307
1788532747.565844,1788532747.570491,4.647,4.566
1788532747.572504,1788532747.577641,5.137,5.884
1788532747.580763,1788532747.586190,5.427,5.560
1788532747.588205,1788532747.593332,5.127,6.200
1788532747.597566,1788532747.601963,4.397,4.945
1788532747.605991,1788532747.610524,4.533,4.501
1788532747.613644,1788532747.618632,4.988,4.694
1788532747.622357,1788532747.626377,4.020,4.189
1788532747.629332,1788532747.634377,5.045,4.987
1788532747.637789,1788532747.642317,4.528,4.692
1788532747.645314,1788532747.649919,4.605,5.145
