t_capture,t_command,latency_ms,signal_age_ms
1788532884.728512,1788532884.933281,204.769,204.750
1788532884.735943,1788532884.940776,204.833,205.255
1788532884.744472,1788532884.948777,204.305,204.755
1788532884.752476,1788532884.956840,204.364,204.869
1788532884.760476,1788532884.965390,204.914,205.279
1788532884.768555,1788532884.973379,204.823,205.268
1788532884.775799,1788532884.981398,205.599,206.306
1788532884.784308,1788532884.988878,204.571,204.882
1788532884.792842,1788532884.997386,204.544,204.700
1788532884.800848,1788532885.005385,204.537,204.469
1788532884.808655,1788532885.013407,204.752,205.061
1788532885.020596,1788532885.020596,0.000,0.000
1788532884.817173,1788532885.029596,212.423,211.294
1788532884.825187,1788532885.037567,212.380,211.273
1788532884.840710,1788532885.045198,204.488,204.884
1788532884.849124,1788532885.053424,204.300,204.159
1788532884.857136,1788532885.061460,204.324,204.197
1788532885.068959,1788532885.068959,0.000,0.000
1788532884.872184,1788532885.077485,205.302,205.219
1788532885.084471,1788532885.084471,0.000,0.000
1788532884.881172,1788532885.092487,211.315,211.661
1788532884.896123,1788532885.101019,204.896,205.281
1788532884.904736,1788532885.109599,204.863,205.344
1788532884.912748,1788532885.117613,204.865,205.252
1788532884.920745,1788532885.125620,204.876,205.325
1788532885.132734,1788532885.133738,1.004,0.000
1788532884.935273,1788532885.141240,205.967,206.474
1788532884.944777,1788532885.149244,204.467,204.996
1788532884.952840,1788532885.157248,204.408,204.905
1788532885.165246,1788532885.165246,0.000,0.000
1788532884.969387,1788532885.173418,204.031,203.728
1788532885.181304,1788532885.181304,0.000,0.000
1788532884.975877,1788532885.188409,212.532,212.503
1788532884.984534,1788532885.196919,212.385,212.882
1788532884.992383,1788532885.204941,212.558,212.529
1788532885.009394,1788532885.213477,204.083,203.956
1788532885.016603,1788532885.221491,204.888,205.558
1788532885.024596,1788532885.229981,205.385,206.087
1788532885.033053,1788532885.237535,204.482,205.785
1788532885.042135,1788532885.246043,203.909,204.095
1788532885.253153,1788532885.254141,0.988,0.000
1788532885.056458,1788532885.261777,205.319,205.324
1788532885.064959,1788532885.269287,204.327,204.813
1788532885.277312,1788532885.277312,0.000,0.000
1788532885.081468,1788532885.285290,203.822,204.861
