t_capture,t_command,latency_ms,signal_age_ms
1788532850.449105,1788532850.556323,107.218,107.184
1788532850.457874,1788532850.564097,106.223,106.706
1788532850.465446,1788532850.572687,107.242,106.047
1788532850.474501,1788532850.580733,106.232,105.035
1788532850.481476,1788532850.587762,106.286,106.532
1788532850.489101,1788532850.596793,107.692,106.794
1788532850.497120,1788532850.603832,106.712,107.383
1788532850.506230,1788532850.611881,105.651,106.321
1788532850.512776,1788532850.620451,107.675,108.047
1788532850.521530,1788532850.628108,106.578,106.863
1788532850.530071,1788532850.635637,105.565,105.958
1788532850.538160,1788532850.644129,105.970,106.149
1788532850.545891,1788532850.652641,106.750,107.269
1788532850.553278,1788532850.660765,107.487,107.510
1788532850.561994,1788532850.668678,106.684,107.007
1788532850.570665,1788532850.676334,105.669,106.408
1788532850.577707,1788532850.684320,106.613,107.375
1788532850.586762,1788532850.692643,105.881,106.578
1788532850.593775,1788532850.700341,106.566,107.285
1788532850.602142,1788532850.707994,105.852,106.403
1788532850.609841,1788532850.716276,106.435,107.077
1788532850.618433,1788532850.724492,106.059,106.162
1788532850.626083,1788532850.732346,106.263,106.738
1788532850.634026,1788532850.740870,106.844,107.703
1788532850.642033,1788532850.748885,106.852,107.305
1788532850.649647,1788532850.756986,107.339,106.365
1788532850.658025,1788532850.764107,106.082,105.943
1788532850.665654,1788532850.772651,106.997,106.869
1788532850.674683,1788532850.780749,106.066,106.357
1788532850.682320,1788532850.788174,105.854,106.079
1788532850.690057,1788532850.796335,106.279,106.315
1788532850.699314,1788532850.804210,104.896,105.075
1788532850.706865,1788532850.812768,105.903,106.577
1788532850.714573,1788532850.820984,106.411,106.822
1788532850.721992,1788532850.827917,105.924,106.121
1788532850.729332,1788532850.836201,106.868,107.273
1788532850.737862,1788532850.844282,106.420,106.306
1788532850.745885,1788532850.852787,106.902,106.803
1788532850.753442,1788532850.860155,106.714,107.379
1788532850.762075,1788532850.868314,106.239,106.947
1788532850.769651,1788532850.876229,106.578,106.662
1788532850.778778,1788532850.884258,105.479,105.471
1788532850.785662,1788532850.892522,106.860,107.534
1788532850.794207,1788532850.901043,106.836,107.366
1788532850.802085,1788532850.908721,106.636,107.226
1788532850.810768,1788532850.916750,105.982,105.950
1788532850.818299,1788532850.924332,106.033,105.858
1788532850.826041,1788532850.932364,106.322,107.188
1788532850.834569,1788532850.940765,106.196,106.825
1788532850.842268,1788532850.948385,106.116,106.641
1788532850.850767,1788532850.955933,105.166,105.277
1788532850.858531,1788532850.965026,106.495,107.151
1788532850.866195,1788532850.973016,106.821,107.373
1788532850.874216,1788532850.981017,106.802,107.475
1788532850.883246,1788532850.988584,105.338,106.044
1788532850.889472,1788532850.996974,107.501,107.893
1788532850.897420,1788532851.004747,107.327,107.256
1788532850.905702,1788532851.012872,107.170,107.408
1788532850.913850,1788532851.021272,107.422,107.645
1788532850.922318,1788532851.028966,106.648,107.288
1788532850.930358,1788532851.036666,106.308,106.970
1788532850.937742,1788532851.044534,106.792,107.061
1788532850.947399,1788532851.052681,105.282,105.959
1788532850.954423,1788532851.060590,106.167,107.053
1788532850.962022,1788532851.068952,106.930,106.925
1788532850.970008,1788532851.077333,107.325,107.407
1788532850.979012,1788532851.085422,106.409,105.499
1788532850.986563,1788532851.092607,106.044,106.474
1788532850.994014,1788532851.101277,107.263,107.347
1788532851.002199,1788532851.109396,107.198,107.533
1788532851.010784,1788532851.116964,106.180,106.343
1788532851.018604,1788532851.125126,106.522,106.269
1788532851.025946,1788532851.133557,107.611,107.112
1788532851.035057,1788532851.141507,106.449,106.379
1788532851.042490,1788532851.148698,106.207,106.844
1788532851.050019,1788532851.157244,107.225,107.515
1788532851.058439,1788532851.164989,106.550,107.136
1788532851.066917,1788532851.172751,105.834,106.046
1788532851.074219,1788532851.181485,107.266,107.104
1788532851.083429,1788532851.188617,105.188,105.991
1788532851.090614,1788532851.197150,106.535,107.138
1788532851.099252,1788532851.204736,105.484,105.412
1788532851.106375,1788532851.213122,106.747,106.498
1788532851.113962,1788532851.221011,107.048,107.171
1788532851.122405,1788532851.229662,107.257,106.375
1788532851.131034,1788532851.236728,105.694,106.049
1788532851.138712,1788532851.245293,106.581,106.891
1788532851.146733,1788532851.252997,106.264,106.887
1788532851.155232,1788532851.260810,105.578,105.618
1788532851.162969,1788532851.269385,106.416,106.808
1788532851.170700,1788532851.276096,105.397,106.045
1788532851.178744,1788532851.285481,106.737,106.640
1788532851.186531,1788532851.293112,106.581,107.308
1788532851.195271,1788532851.301194,105.923,106.164
1788532851.203139,1788532851.309207,106.068,106.592
1788532851.210808,1788532851.317857,107.049,106.262
1788532851.219887,1788532851.325349,105.463,105.834
1788532851.227643,1788532851.333394,105.750,106.456
1788532851.235209,1788532851.341004,105.795,106.518
1788532851.242841,1788532851.349767,106.926,106.974
1788532851.251331,1788532851.357169,105.838,106.049
1788532851.259266,1788532851.365961,106.695,106.125
1788532851.266850,1788532851.373851,107.001,107.048
1788532851.276096,1788532851.380998,104.902,106.220
1788532851.282863,1788532851.389750,106.887,106.954
1788532851.291597,1788532851.397623,106.026,106.427
1788532851.299195,1788532851.405744,106.549,106.796
1788532851.308192,1788532851.413523,105.330,105.667
1788532851.315856,1788532851.421275,105.419,106.125
1788532851.323342,1788532851.429332,105.990,106.171
1788532851.332378,1788532851.438042,105.664,105.759
1788532851.338996,1788532851.445711,106.714,107.276
1788532851.348036,1788532851.453877,105.841,105.691
1788532851.355478,1788532851.461877,106.399,106.864
1788532851.362839,1788532851.470392,107.552,107.328
1788532851.371931,1788532851.478087,106.157,105.997
1788532851.379990,1788532851.486028,106.037,106.730
1788532851.388600,1788532851.493671,105.071,105.037
1788532851.395618,1788532851.501755,106.138,106.234
1788532851.402514,1788532851.509529,107.015,107.112
1788532851.412523,1788532851.517757,105.234,105.544
1788532851.418671,1788532851.525566,106.895,107.464
1788532851.427388,1788532851.533525,106.136,106.670
1788532851.436962,1788532851.541678,104.716,104.514
1788532851.445711,1788532851.549276,103.565,103.736
1788532851.450859,1788532851.557253,106.394,106.428
1788532851.459121,1788532851.565464,106.343,106.187
1788532851.468297,1788532851.573574,105.277,105.494
1788532851.477002,1788532851.581374,104.373,104.200
1788532851.484133,1788532851.589567,105.433,105.156
1788532851.491656,1788532851.598144,106.488,106.811
1788532851.500241,1788532851.605010,104.769,104.924
1788532851.507841,1788532851.613605,105.764,106.241
1788532851.515747,1788532851.621783,106.036,106.317
1788532851.524441,1788532851.629916,105.476,105.884
1788532851.532453,1788532851.637540,105.087,105.549
1788532851.540060,1788532851.645555,105.495,105.623
1788532851.547759,1788532851.653887,106.128,106.834
1788532851.555942,1788532851.661784,105.842,106.628
1788532851.563945,1788532851.669701,105.756,106.324
1788532851.572574,1788532851.678250,105.676,106.179
1788532851.579756,1788532851.685920,106.164,106.474
1788532851.588447,1788532851.694470,106.023,105.501
1788532851.596563,1788532851.701670,105.107,104.969
1788532851.602778,1788532851.710204,107.426,108.544
1788532851.612610,1788532851.717865,105.255,105.768
1788532851.619752,1788532851.726348,106.596,106.902
1788532851.628799,1788532851.734362,105.563,105.802
1788532851.635874,1788532851.742029,106.155,106.788
1788532851.643652,1788532851.749554,105.902,106.500
1788532851.651881,1788532851.758213,106.332,106.621
1788532851.660787,1788532851.765801,105.014,105.413
1788532851.667683,1788532851.773828,106.145,106.629
1788532851.676735,1788532851.781962,105.227,105.175
1788532851.682908,1788532851.789662,106.754,106.882
1788532851.692457,1788532851.797738,105.280,105.988
1788532851.699904,1788532851.805813,105.909,106.379
1788532851.707553,1788532851.814613,107.060,106.510
1788532851.716777,1788532851.822144,105.366,105.631
1788532851.723444,1788532851.830218,106.774,106.716
1788532851.732365,1788532851.837755,105.390,105.208
1788532851.740029,1788532851.845897,105.867,106.165
1788532851.749554,1788532851.854388,104.834,105.613
1788532851.756083,1788532851.862116,106.032,106.094
1788532851.764867,1788532851.869792,104.925,105.360
1788532851.772823,1788532851.877851,105.028,105.460
1788532851.779962,1788532851.885886,105.924,106.315
1788532851.788575,1788532851.894468,105.893,106.506
1788532851.796746,1788532851.902096,105.350,105.731
1788532851.803214,1788532851.910681,107.467,107.915
1788532851.812996,1788532851.917752,104.756,105.132
1788532851.820616,1788532851.926453,105.837,105.981
1788532851.828199,1788532851.934096,105.897,106.079
1788532851.837236,1788532851.942634,105.398,106.072
1788532851.844788,1788532851.949670,104.882,105.366
1788532851.852494,1788532851.958770,106.276,105.173
1788532851.860099,1788532851.966410,106.311,106.627
1788532851.867767,1788532851.974397,106.630,107.240
1788532851.876849,1788532851.982400,105.551,106.172
1788532851.884010,1788532851.990045,106.035,106.656
1788532851.892473,1788532851.998581,106.108,106.058
1788532851.900077,1788532852.006147,106.071,106.437
1788532851.908132,1788532852.013796,105.664,105.388
1788532851.915749,1788532852.022870,107.121,107.918
1788532851.924470,1788532852.030282,105.812,105.902
1788532851.933206,1788532852.038778,105.573,106.015
1788532851.939642,1788532852.046094,106.452,106.404
1788532851.948159,1788532852.054872,106.712,107.557
1788532851.957746,1788532852.062151,104.405,105.236
