t_capture,t_command,latency_ms,signal_age_ms
1788532927.972386,1788532928.379443,407.057,407.068
1788532927.986834,1788532928.387640,400.806,401.278
1788532927.986834,1788532928.395725,408.891,408.795
1788532928.002817,1788532928.404646,401.829,402.324
1788532928.002817,1788532928.411894,409.076,409.235
1788532928.012168,1788532928.420617,408.449,408.576
1788532928.020376,1788532928.428255,407.878,408.550
1788532928.027767,1788532928.436300,408.533,408.697
1788532928.036300,1788532928.444253,407.954,408.094
1788532928.044331,1788532928.452859,408.528,407.661
1788532928.052933,1788532928.460717,407.784,408.400
1788532928.067387,1788532928.468220,400.833,400.961
1788532928.067387,1788532928.476798,409.411,409.651
1788532928.076309,1788532928.484385,408.076,408.626
1788532928.084647,1788532928.492501,407.855,407.762
1788532928.092703,1788532928.500506,407.804,407.706
1788532928.099791,1788532928.508957,409.165,408.042
1788532928.108752,1788532928.516793,408.042,408.355
1788532928.123483,1788532928.524475,400.991,401.183
1788532928.123483,1788532928.532544,409.060,409.235
1788532928.139703,1788532928.540706,401.003,401.021
1788532928.139703,1788532928.548789,409.086,409.564
1788532928.148832,1788532928.556987,408.155,408.785
1788532928.156056,1788532928.564903,408.848,409.615
1788532928.171667,1788532928.572592,400.925,400.971
1788532928.179099,1788532928.580262,401.163,401.869
1788532928.179099,1788532928.588826,409.727,409.755
1788532928.188830,1788532928.597350,408.520,408.087
1788532928.196543,1788532928.605050,408.507,409.312
1788532928.211314,1788532928.613012,401.697,402.061
1788532928.211314,1788532928.621061,409.746,409.581
1788532928.220855,1788532928.629418,408.563,408.612
1788532928.228359,1788532928.637129,408.771,408.665
1788532928.235965,1788532928.644975,409.010,408.558
1788532928.244976,1788532928.652924,407.947,408.086
1788532928.259885,1788532928.661030,401.145,401.193
1788532928.259885,1788532928.669598,409.713,409.060
1788532928.268254,1788532928.676672,408.417,408.388
1788532928.284026,1788532928.685387,401.361,401.390
1788532928.284026,1788532928.693125,409.099,409.559
1788532928.292609,1788532928.700944,408.335,409.011
1788532928.300366,1788532928.708594,408.228,408.087
1788532928.309114,1788532928.717154,408.040,407.930
1788532928.316129,1788532928.725181,409.052,409.313
1788532928.324862,1788532928.732801,407.939,408.726
1788532928.332441,1788532928.741481,409.040,409.028
1788532928.340056,1788532928.749063,409.007,408.808
1788532928.349105,1788532928.757456,408.351,408.504
1788532928.357089,1788532928.765534,408.445,408.689
1788532928.364492,1788532928.772611,408.119,408.575
1788532928.372629,1788532928.780919,408.291,409.075
1788532928.380549,1788532928.789458,408.908,409.470
1788532928.388635,1788532928.796996,408.361,408.902
1788532928.804585,1788532928.804585,0.000,0.000
1788532928.411894,1788532928.812908,401.014,401.732
1788532928.411894,1788532928.821383,409.490,409.494
1788532928.422186,1788532928.829415,407.229,407.626
1788532928.429247,1788532928.837863,408.616,409.014
1788532928.437300,1788532928.845885,408.585,409.041
1788532928.445271,1788532928.853904,408.633,409.426
1788532928.452859,1788532928.861526,408.667,408.631
1788532928.468220,1788532928.869114,400.894,401.376
1788532928.468220,1788532928.877511,409.290,409.206
1788532928.484385,1788532928.885058,400.673,401.034
1788532928.492501,1788532928.893133,400.631,400.861
1788532928.500506,1788532928.901603,401.096,401.298
1788532928.507940,1788532928.909343,401.403,402.167
1788532928.507940,1788532928.917317,409.377,409.299
1788532928.518358,1788532928.925861,407.504,407.725
1788532928.525473,1788532928.933900,408.427,408.653
1788532928.540706,1788532928.941939,401.234,401.361
1788532928.540706,1788532928.948971,408.265,408.325
1788532928.548789,1788532928.957602,408.813,408.522
1788532928.556987,1788532928.965194,408.207,408.072
1788532928.565416,1788532928.973577,408.161,408.179
1788532928.573605,1788532928.981652,408.047,408.683
1788532928.582273,1788532928.990187,407.914,407.001
1788532928.997205,1788532928.997205,0.000,0.000
1788532928.598248,1788532929.005848,407.599,407.754
1788532928.606088,1788532929.013381,407.293,407.458
1788532928.614011,1788532929.021951,407.940,408.129
1788532928.622057,1788532929.029461,407.404,407.052
1788532928.629418,1788532929.037462,408.044,408.107
1788532928.644975,1788532929.045444,400.469,400.722
1788532928.644975,1788532929.053620,408.645,408.963
1788532928.654455,1788532929.061675,407.220,407.548
1788532928.662579,1788532929.069733,407.155,407.874
1788532928.670611,1788532929.078314,407.703,408.391
1788532928.678672,1788532929.085882,407.210,407.194
1788532928.685387,1788532929.094430,409.043,409.252
1788532928.693699,1788532929.101456,407.757,408.308
1788532928.701939,1788532929.109999,408.060,408.958
1788532928.710106,1788532929.118385,408.278,408.618
1788532928.718153,1788532929.125891,407.738,408.070
1788532928.726182,1788532929.133920,407.738,408.448
1788532928.733845,1788532929.141945,408.100,408.137
1788532928.742480,1788532929.149945,407.465,407.935
1788532928.757456,1788532929.158682,401.227,400.208
1788532928.757456,1788532929.166568,409.113,409.177
1788532928.766549,1788532929.174104,407.554,408.538
1788532928.774254,1788532929.182745,408.491,408.134
1788532928.789458,1788532929.190376,400.919,401.098
1788532928.796996,1788532929.198903,401.906,402.448
1788532928.796996,1788532929.206607,409.611,410.577
1788532928.806157,1788532929.214930,408.773,409.465
1788532928.821383,1788532929.222473,401.089,401.333
1788532928.821383,1788532929.230482,409.099,409.327
1788532928.830413,1788532929.238913,408.500,408.352
1788532928.837863,1788532929.246717,408.854,408.509
1788532928.846889,1788532929.254350,407.460,407.313
1788532928.861526,1788532929.262443,400.917,401.104
1788532928.861526,1788532929.270210,408.684,409.298
1788532928.877511,1788532929.278871,401.361,401.615
1788532928.877511,1788532929.286434,408.923,409.652
1788532928.886139,1788532929.295014,408.874,409.568
1788532928.901603,1788532929.303046,401.443,401.679
1788532928.901603,1788532929.310605,409.002,409.507
1788532928.910479,1788532929.319168,408.689,409.247
1788532928.925861,1788532929.326726,400.865,400.884
1788532928.925861,1788532929.334799,408.938,408.935
1788532928.934901,1788532929.342838,407.937,407.873
1788532928.942958,1788532929.351131,408.173,408.988
1788532928.950487,1788532929.358673,408.186,408.361
1788532928.958623,1788532929.366869,408.246,408.996
1788532928.973577,1788532929.374918,401.340,401.640
1788532928.973577,1788532929.382956,409.378,409.622
1788532928.982653,1788532929.391102,408.448,409.163
1788532928.990187,1788532929.399096,408.909,409.627
1788532928.998715,1788532929.407255,408.540,408.645
1788532929.006844,1788532929.414608,407.764,408.434
1788532929.014395,1788532929.422799,408.404,408.365
1788532929.029461,1788532929.431347,401.886,401.460
1788532929.029461,1788532929.438377,408.916,409.504
1788532929.039445,1788532929.447041,407.596,408.233
1788532929.053620,1788532929.455130,401.511,401.810
1788532929.053620,1788532929.463248,409.629,409.903
1788532929.062676,1788532929.471269,408.593,408.997
1788532929.070735,1788532929.479277,408.543,408.479
1788532929.078314,1788532929.486834,408.520,408.768
1788532929.086881,1788532929.494900,408.019,407.741
1788532929.094430,1788532929.503361,408.931,409.750
1788532929.102971,1788532929.511484,408.513,407.693
1788532929.110998,1788532929.519201,408.203,408.015
1788532929.125891,1788532929.527465,401.574,402.071
1788532929.125891,1788532929.535327,409.436,409.917
1788532929.134921,1788532929.543354,408.432,408.976
1788532929.142946,1788532929.551255,408.309,408.872
1788532929.150946,1788532929.559406,408.460,409.424
1788532929.158682,1788532929.566998,408.315,408.182
1788532929.174104,1788532929.575016,400.913,401.213
1788532929.174104,1788532929.583599,409.495,409.076
1788532929.182745,1788532929.591600,408.855,407.994
1788532929.598847,1788532929.598847,0.000,0.000
1788532929.206607,1788532929.607150,400.543,400.803
1788532929.614748,1788532929.614748,0.000,0.000
1788532929.222473,1788532929.623094,400.621,400.968
1788532929.222473,1788532929.631141,408.669,409.018
1788532929.638764,1788532929.638764,0.000,0.000
1788532929.246717,1788532929.646877,400.159,400.308
1788532929.254350,1788532929.654917,400.568,401.143
1788532929.254350,1788532929.663517,409.167,409.659
1788532929.263455,1788532929.671185,407.729,408.449
1788532929.278871,1788532929.679147,400.276,400.344
1788532929.278871,1788532929.687805,408.934,408.453
1788532929.294008,1788532929.695750,401.743,401.677
1788532929.702858,1788532929.702858,0.000,0.000
1788532929.310605,1788532929.711963,401.358,401.765
1788532929.310605,1788532929.719731,409.126,408.982
1788532929.326726,1788532929.727354,400.628,400.889
1788532929.334799,1788532929.735434,400.635,400.832
1788532929.342838,1788532929.743457,400.619,400.710
1788532929.350131,1788532929.752071,401.940,401.796
