Format Version,1.23,Take Name,take_hri_studenti_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-15 07.58.01.512 AM,Capture Start Frame,121345,Total Frames in Take,2116,Total Exported Frames,2116,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak
,ID,"43727496F94F1DD11F0","43727496F94F1DD11F0","43727496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
142,1.183000,63.061520,1416.023071,-516.374756,9.127208,1420.128662,-591.234558,155.842819,1440.527100,-520.592346,54.214191,1442.419189,-605.209900
143,1.192000,62.991543,1417.173096,-516.280640,9.020529,1421.403320,-591.097229,155.746155,1441.754272,-520.358521,54.060570,1443.736938,-604.877686
144,1.200000,62.830128,1418.325195,-516.138794,8.869893,1422.691406,-590.943237,155.583572,1443.058838,-520.220642,53.875759,1445.107300,-604.684265
145,1.208000,62.697411,1419.459106,-516.006531,8.730927,1423.930298,-590.828613,155.363068,1444.373047,-520.086914,53.734020,1446.437134,-604.593018
146,1.217000,62.573677,1420.584717,-515.971191,8.637035,1425.100952,-590.789734,155.249924,1445.541626,-519.992798,53.578014,1447.657471,-604.501648
147,1.225000,62.415947,1421.650391,-515.970703,8.527365,1426.139038,-590.840332,155.101959,1446.760498,-519.876282,53.430191,1448.783813,-604.408569
148,1.233000,62.219975,1422.706177,-515.972717,8.356818,1427.127319,-590.844849,154.801056,1448.064697,-519.789612,53.211819,1449.911011,-604.373047
149,1.242000,62.010998,1423.720703,-515.943909,8.182105,1428.089111,-590.864014,154.522644,1449.319458,-519.732727,53.036076,1451.060181,-604.387878
150,1.250000,61.873211,1424.690063,-515.938416,8.001888,1429.085693,-590.875732,154.328033,1450.464600,-519.744446,52.847000,1452.066284,-604.358582
151,1.258000,61.727871,1425.657104,-516.025574,7.877376,1430.047729,-590.924683,154.219925,1451.448608,-519.782349,52.670753,1453.025513,-604.340576
152,1.267000,61.620014,1426.588623,-516.092224,7.753367,1430.952026,-590.970825,154.095566,1452.410889,-519.860657,52.518963,1454.024170,-604.401123
153,1.275000,61.580441,1427.494751,-516.174500,7.677930,1431.854004,-591.062561,153.997665,1453.382446,-519.917175,52.425545,1454.979004,-604.498901
154,1.283000,61.579704,1428.385132,-516.249329,7.687860,1432.782104,-591.190613,153.979935,1454.241455,-519.997559,52.462475,1455.908813,-604.611755
155,1.292000,61.610027,1429.265137,-516.303162,7.733105,1433.679077,-591.297424,154.035645,1455.024414,-520.076538,52.582420,1456.745483,-604.660461
156,1.300000,61.642349,1430.117432,-516.396912,7.819682,1434.598999,-591.371582,154.119232,1455.748291,-520.152039,52.693153,1457.577148,-604.692444
157,1.308000,61.630646,1430.964844,-516.509033,7.925808,1435.493286,-591.460144,154.154556,1456.557495,-520.196594,52.744915,1458.436890,-604.795959
158,1.317000,61.618385,1431.827881,-516.552917,7.994878,1436.404053,-591.568054,154.113525,1457.422852,-520.198608,52.755440,1459.337402,-604.823425
159,1.325000,61.538536,1432.729370,-516.509766,7.955301,1437.328735,-591.613342,153.936172,1458.345825,-520.145508,52.738235,1460.295410,-604.769470
160,1.333000,61.390961,1433.605591,-516.436646,7.836866,1438.248169,-591.552429,153.753799,1459.380615,-520.045959,52.611874,1461.223511,-604.706177
161,1.342000,61.175690,1434.486084,-516.382996,7.651910,1439.131226,-591.436462,153.554077,1460.351196,-519.974792,52.380974,1462.115112,-604.627869
162,1.350000,60.920868,1435.382324,-516.292664,7.419768,1440.038086,-591.285645,153.261765,1461.395752,-519.842529,52.003021,1463.101562,-604.517273
163,1.358000,60.650135,1436.336060,-516.159790,7.113268,1440.932861,-591.199646,152.968185,1462.529419,-519.709717,51.640469,1464.147461,-604.364014
164,1.367000,60.416523,1437.252686,-516.000793,6.752610,1441.867432,-591.096863,152.660339,1463.550049,-519.589966,51.353146,1465.142212,-604.212158
165,1.375000,60.246342,1438.143555,-515.885376,6.486380,1442.824463,-591.030823,152.468048,1464.474731,-519.492981,51.175999,1466.072021,-604.159607
166,1.383000,60.102173,1438.981567,-515.823608,6.336888,1443.620361,-590.934387,152.373489,1465.270874,-519.414490,51.057446,1466.899658,-604.130249
167,1.392000,60.022949,1439.786621,-515.778259,6.259531,1444.359253,-590.874634,152.326324,1466.020020,-519.340942,50.968803,1467.669922,-604.143982
168,1.400000,59.967579,1440.567139,-515.771729,6.235524,1445.141724,-590.913330,152.278503,1466.751953,-519.289001,50.935268,1468.402222,-604.096008
169,1.408000,59.925404,1441.323486,-515.784790,6.268046,1445.918823,-590.990967,152.235947,1467.477295,-519.287354,50.998577,1469.107788,-604.105286
170,1.417000,59.882362,1442.064941,-515.807007,6.288104,1446.713867,-591.060730,152.177383,1468.121704,-519.282349,51.080555,1469.780029,-604.178833
171,1.425000,59.843155,1442.775879,-515.847351,6.282742,1447.432495,-591.113037,152.129105,1468.779053,-519.310364,51.091564,1470.415283,-604.369812
172,1.433000,59.763931,1443.432861,-515.915771,6.233322,1448.150757,-591.193970,152.043488,1469.457397,-519.360413,51.084755,1471.014893,-604.509766
173,1.442000,59.664444,1444.099487,-515.972961,6.240441,1448.769165,-591.219177,151.939499,1470.105347,-519.419006,51.032391,1471.609253,-604.628967
174,1.450000,59.538315,1444.773926,-516.036621,6.153478,1449.406616,-591.333862,151.798065,1470.846191,-519.418091,50.953007,1472.160522,-604.769714
175,1.458000,59.406677,1445.454590,-516.090454,6.054368,1449.980713,-591.471191,151.615479,1471.630249,-519.445435,50.789223,1472.735596,-604.869873
176,1.467000,59.287422,1446.116455,-516.167053,5.940428,1450.605835,-591.574280,151.475815,1472.402344,-519.555054,50.702690,1473.318726,-605.045654
177,1.475000,59.151386,1446.835938,-516.212097,5.826471,1451.333130,-591.628662,151.343170,1473.069824,-519.637146,50.615295,1473.954102,-605.183960
178,1.483000,59.070843,1447.578247,-516.262634,5.720018,1452.042603,-591.645691,151.277603,1473.743774,-519.694702,50.525867,1474.609497,-605.311462
179,1.492000,59.017113,1448.336914,-516.333252,5.592613,1452.794067,-591.652344,151.233215,1474.399780,-519.776917,50.481518,1475.313354,-605.457031
180,1.500000,58.938061,1449.091309,-516.365540,5.571216,1453.532227,-591.687744,151.207031,1475.084473,-519.794434,50.477016,1476.027954,-605.559143
181,1.508000,58.876358,1449.895630,-516.361572,5.593925,1454.349976,-591.735107,151.169876,1475.880737,-519.741882,50.477459,1476.772827,-605.565796
182,1.517000,58.797646,1450.723633,-516.345032,5.578598,1455.244507,-591.806580,151.091415,1476.762695,-519.697876,50.483768,1477.606445,-605.554199
183,1.525000,58.712212,1451.588379,-516.321411,5.501489,1456.184814,-591.763855,150.992783,1477.583008,-519.672180,50.443657,1478.562744,-605.513794
184,1.533000,58.593475,1452.482056,-516.276001,5.462639,1457.155151,-591.682922,150.911133,1478.416504,-519.609924,50.349136,1479.510742,-605.464966
185,1.542000,58.465439,1453.405640,-516.212830,5.295481,1458.250610,-591.592896,150.780884,1479.236572,-519.511597,50.218456,1480.445068,-605.451904
186,1.550000,58.289902,1454.370239,-516.078430,5.135365,1459.267944,-591.526917,150.637238,1480.145752,-519.419922,50.032974,1481.408203,-605.378723
187,1.558000,58.070099,1455.351562,-515.959656,4.848989,1460.263550,-591.442139,150.430252,1481.259888,-519.335693,49.785454,1482.433960,-605.153198
188,1.567000,57.881115,1456.378052,-515.875854,4.594059,1461.117798,-591.338806,150.156693,1482.380127,-519.194641,49.523193,1483.406738,-605.013367
189,1.575000,57.689548,1457.432739,-515.772888,4.347178,1461.944092,-591.265503,149.895569,1483.513306,-519.013184,49.289619,1484.402466,-604.964294
190,1.583000,57.510132,1458.520996,-515.668396,4.007977,1462.862427,-591.124084,149.670502,1484.585327,-518.879272,49.108547,1485.488892,-605.103943
191,1.592000,57.261070,1459.602051,-515.544617,3.806478,1463.795410,-591.103333,149.457626,1485.804810,-518.699524,48.928326,1486.561890,-605.079529
192,1.600000,57.066265,1460.662354,-515.429016,3.621056,1464.800415,-591.012695,149.230362,1486.962769,-518.540955,48.714451,1487.627441,-604.845215
193,1.608000,56.848293,1461.740967,-515.343079,3.441416,1465.878418,-590.883667,149.048584,1488.055786,-518.410217,48.542862,1488.686523,-604.708984
194,1.617000,56.682823,1462.883667,-515.202148,3.178536,1467.138916,-590.790894,148.884674,1489.049805,-518.288696,48.431400,1489.888794,-604.834900
195,1.625000,56.499336,1464.007080,-515.087280,3.016199,1468.488647,-590.640564,148.696793,1490.134644,-518.143250,48.235573,1491.152588,-604.747375
196,1.633000,56.339211,1465.138794,-514.936768,2.769577,1469.874023,-590.408752,148.522675,1491.320312,-517.934570,48.055779,1492.354736,-604.481567
197,1.642000,56.132629,1466.319336,-514.739868,2.574727,1471.106812,-590.193481,148.357574,1492.432861,-517.809998,47.856792,1493.574829,-604.270264
198,1.650000,55.969955,1467.493042,-514.552368,2.404960,1472.474121,-589.981201,148.234650,1493.532959,-517.609863,47.722363,1494.919189,-604.227844
199,1.658000,55.818367,1468.655762,-514.362488,2.250639,1473.853882,-589.787537,147.998260,1494.689453,-517.334167,47.507828,1496.222412,-604.050720
200,1.667000,55.604271,1469.831055,-514.150818,2.051368,1475.033569,-589.664246,147.734741,1496.035034,-517.105164,47.271851,1497.418701,-603.822327
201,1.675000,55.368649,1471.034912,-513.897095,1.828746,1476.253784,-589.421387,147.506058,1497.227295,-516.874146,47.017471,1498.739258,-603.605469
202,1.683000,55.165054,1472.246704,-513.697937,1.619135,1477.571533,-589.153748,147.338043,1498.451172,-516.617188,46.829597,1500.050659,-603.437134
203,1.692000,54.990528,1473.447876,-513.450684,1.447774,1478.866577,-588.967651,147.155487,1499.693726,-516.388794,46.623081,1501.303101,-603.205139
204,1.700000,54.818764,1474.600586,-513.231812,1.218853,1480.177368,-588.787048,146.937714,1501.009644,-516.136169,46.446781,1502.609863,-602.989746
205,1.708000,54.629238,1475.781738,-512.998657,1.071149,1481.450073,-588.502380,146.776962,1502.180298,-515.854980,46.273495,1503.892334,-602.784485
206,1.717000,54.550163,1476.928955,-512.806152,0.933837,1482.739990,-588.312683,146.702667,1503.313965,-515.559692,46.204758,1505.107910,-602.616028
207,1.725000,54.460842,1478.033936,-512.662170,0.919054,1483.903198,-588.111816,146.595322,1504.430908,-515.272827,46.127647,1506.270386,-602.402527
208,1.733000,54.371567,1479.057373,-512.478760,0.861014,1485.139160,-587.919189,146.487991,1505.488281,-515.033142,46.064510,1507.355713,-602.094543
209,1.742000,54.340645,1480.039917,-512.239990,0.772895,1486.296143,-587.647156,146.425156,1506.473511,-514.841919,46.060139,1508.456299,-601.810608
210,1.750000,54.286114,1481.038696,-512.078064,0.717431,1487.439575,-587.418213,146.407669,1507.353149,-514.707092,46.005688,1509.633179,-601.796082
211,1.758000,54.214176,1481.991943,-511.930176,0.672955,1488.472290,-587.265076,146.370483,1508.301636,-514.507080,45.898815,1510.703247,-601.690063
212,1.767000,54.120380,1482.921143,-511.794342,0.534970,1489.542725,-587.126282,146.235916,1509.250122,-514.307129,45.762054,1511.742920,-601.511780
213,1.775000,53.987194,1483.858521,-511.681091,0.405568,1490.513672,-586.949951,146.075439,1510.254395,-514.155884,45.631466,1512.697144,-601.193054
214,1.783000,53.907818,1484.750000,-511.571228,0.278995,1491.356567,-586.828552,145.953354,1511.234009,-513.979126,45.495045,1513.613770,-600.900757
215,1.792000,53.801445,1485.607788,-511.448151,0.142587,1492.152344,-586.771057,145.835388,1512.174805,-513.827759,45.385242,1514.526489,-600.958618
216,1.800000,53.664276,1486.452637,-511.313690,0.087352,1492.907959,-586.748413,145.721359,1513.090820,-513.696472,45.215977,1515.401489,-600.975830
217,1.808000,53.547691,1487.264404,-511.195526,0.042775,1493.718750,-586.694763,145.625244,1514.009033,-513.568665,45.129219,1516.290771,-600.869263
218,1.817000,53.468353,1488.053589,-511.101379,-0.042248,1494.628540,-586.583435,145.497849,1514.839478,-513.453491,45.068275,1517.117798,-600.588684
219,1.825000,53.393559,1488.931152,-511.036682,-0.133260,1495.490479,-586.490723,145.382111,1515.649536,-513.353516,44.962574,1517.929810,-600.393372
220,1.833000,53.304039,1489.801880,-510.958862,-0.262936,1496.343628,-586.362244,145.345657,1516.412720,-513.231018,44.868114,1518.842041,-600.443420
221,1.842000,53.220367,1490.633057,-510.828979,-0.397078,1497.256592,-586.189758,145.316208,1517.188965,-513.144104,44.721500,1519.763184,-600.338623
222,1.850000,53.163868,1491.468262,-510.640442,-0.437326,1498.258789,-585.958069,145.277145,1518.012329,-513.012573,44.636341,1520.748169,-600.127625
223,1.858000,53.155903,1492.295288,-510.473663,-0.434984,1499.299805,-585.769287,145.238708,1518.873535,-512.812683,44.614555,1521.752319,-599.824219
224,1.867000,53.162186,1493.114746,-510.294373,-0.414819,1500.275024,-585.701355,145.214615,1519.781616,-512.542969,44.701496,1522.705811,-599.560791
225,1.875000,53.200226,1493.953125,-510.095551,-0.376433,1501.194092,-585.533020,145.185959,1520.646729,-512.277771,44.709522,1523.615845,-599.314087
226,1.883000,53.179539,1494.791748,-509.867310,-0.325457,1502.149536,-585.327576,145.162735,1521.427734,-512.028564,44.713886,1524.574585,-599.115906
227,1.892000,53.144741,1495.594727,-509.694702,-0.323900,1503.042847,-585.084290,145.168900,1522.200073,-511.793091,44.745934,1525.458862,-598.917236
228,1.900000,53.072758,1496.428467,-509.482269,-0.361801,1503.846924,-584.852844,145.124802,1523.008423,-511.525574,44.741844,1526.339233,-598.656006
229,1.908000,53.034344,1497.218506,-509.238007,-0.400444,1504.632324,-584.657471,145.033600,1523.920044,-511.196259,44.654072,1527.167847,-598.423035
230,1.917000,53.003159,1497.951782,-508.987671,-0.474756,1505.506592,-584.430664,144.947998,1524.792358,-510.974335,44.546112,1527.984741,-598.197144
231,1.925000,52.959152,1498.727661,-508.722351,-0.481980,1506.345581,-584.260254,144.889511,1525.601562,-510.712158,44.509109,1528.824951,-597.957153
232,1.933000,52.973537,1499.468628,-508.481934,-0.479380,1507.222778,-584.051880,144.893448,1526.347900,-510.439331,44.531708,1529.644897,-597.771545
233,1.942000,52.964535,1500.198120,-508.287262,-0.446303,1508.116333,-583.810120,144.937988,1527.058716,-510.208954,44.593567,1530.536865,-597.556091
234,1.950000,52.993057,1500.940308,-508.081085,-0.388108,1508.874634,-583.564575,144.992157,1527.761108,-510.027527,44.616478,1531.369995,-597.315125
235,1.958000,53.051369,1501.658813,-507.868103,-0.420964,1509.608032,-583.223877,145.037216,1528.464722,-509.824341,44.618710,1532.158325,-597.052979
236,1.967000,53.097572,1502.351318,-507.719452,-0.426382,1510.381470,-583.014648,145.051361,1529.143311,-509.581696,44.681664,1532.842773,-596.751160
237,1.975000,53.128681,1503.028931,-507.553650,-0.366616,1511.187500,-582.868835,145.065262,1529.747070,-509.365082,44.723431,1533.587158,-596.436646
238,1.983000,53.116486,1503.747681,-507.334900,-0.367227,1511.964966,-582.660034,145.104767,1530.361328,-509.178650,44.775261,1534.332275,-596.198669
239,1.992000,53.108425,1504.433960,-507.136932,-0.422714,1512.694824,-582.453308,145.160629,1531.010864,-508.981049,44.760693,1535.150513,-596.117554
240,2.000000,53.118870,1505.130005,-506.929626,-0.441301,1513.360840,-582.291199,145.148865,1531.728760,-508.734222,44.688931,1535.916504,-595.949768
241,2.008000,53.087791,1505.861938,-506.713928,-0.419719,1514.070190,-582.069641,145.083221,1532.559937,-508.468506,44.668064,1536.672119,-595.681213
242,2.017000,53.017147,1506.603638,-506.506866,-0.410164,1514.857056,-581.839233,144.960678,1533.471436,-508.150330,44.645760,1537.477417,-595.266846
243,2.025000,52.968082,1507.382324,-506.235229,-0.470083,1515.713745,-581.578918,144.849716,1534.334839,-507.830017,44.585007,1538.331543,-594.932617
244,2.033000,52.911686,1508.144287,-505.930786,-0.481311,1516.580322,-581.315186,144.780151,1535.125244,-507.498016,44.535378,1539.237549,-594.625305
245,2.042000,52.891373,1508.889404,-505.641449,-0.572368,1517.535522,-580.984619,144.738297,1535.918335,-507.155548,44.420734,1540.254150,-594.303833
246,2.050000,52.815464,1509.680786,-505.353210,-0.628711,1518.517822,-580.621216,144.712036,1536.706543,-506.840057,44.353947,1541.238159,-593.943176
247,2.058000,52.776379,1510.521362,-505.044922,-0.714596,1519.546265,-580.248718,144.712784,1537.508057,-506.540833,44.310307,1542.196655,-593.533142
248,2.067000,52.773968,1511.358887,-504.721466,-0.694314,1520.566406,-579.935303,144.741638,1538.332642,-506.210327,44.271671,1543.167847,-593.132385
249,2.075000,52.821892,1512.163086,-504.385895,-0.710406,1521.530640,-579.571472,144.766159,1539.151489,-505.796387,44.362965,1544.107300,-592.781677
250,2.083000,52.875038,1512.909668,-504.081543,-0.682338,1522.408569,-579.262085,144.798187,1539.919556,-505.412231,44.418415,1545.094360,-592.439514
251,2.092000,52.957516,1513.612915,-503.798798,-0.591586,1523.264282,-578.913879,144.846741,1540.622803,-505.095673,44.470726,1546.008789,-592.129272
252,2.100000,52.999901,1514.299194,-503.537231,-0.507696,1524.017822,-578.698669,144.932327,1541.364014,-504.795013,44.521935,1546.786011,-591.842224
253,2.108000,53.026550,1514.983643,-503.274567,-0.448552,1524.692505,-578.541321,144.982452,1542.073364,-504.482269,44.587494,1547.513672,-591.570984
254,2.117000,53.066879,1515.624634,-503.030823,-0.498026,1525.354980,-578.169434,144.994644,1542.749268,-504.215942,44.641140,1548.142944,-591.306274
255,2.125000,53.110981,1516.220215,-502.816498,-0.508172,1526.049805,-577.862183,144.981750,1543.361450,-503.972900,44.634514,1548.848877,-590.988647
256,2.133000,53.120903,1516.840576,-502.612457,-0.552882,1526.776978,-577.631165,144.982773,1543.996460,-503.722961,44.600937,1549.557251,-590.720093
257,2.142000,53.126144,1517.454956,-502.372192,-0.591749,1527.460815,-577.409363,144.952499,1544.617432,-503.476501,44.587399,1550.265625,-590.450317
258,2.150000,53.122860,1518.050659,-502.105408,-0.614505,1528.121460,-577.134583,144.944977,1545.268066,-503.165131,44.548523,1551.083008,-590.179626
259,2.158000,53.128384,1518.658936,-501.859192,-0.600168,1528.762695,-576.889099,144.985001,1545.900757,-502.842712,44.555965,1551.803955,-589.858643
260,2.167000,53.150723,1519.250244,-501.605286,-0.587073,1529.425293,-576.590698,145.063797,1546.491333,-502.558594,44.566357,1552.504761,-589.481140
261,2.175000,53.215069,1519.846069,-501.334778,-0.578633,1530.152222,-576.273193,145.153595,1547.049194,-502.281311,44.572018,1553.227539,-589.111877
262,2.183000,53.295681,1520.437622,-501.063477,-0.582313,1530.820190,-575.990051,145.212341,1547.595703,-501.960388,44.615711,1553.898315,-588.802490
263,2.192000,53.337189,1520.977417,-500.777893,-0.515277,1531.481934,-575.687073,145.245163,1548.152100,-501.600098,44.689545,1554.561157,-588.495178
264,2.200000,53.362930,1521.507324,-500.471954,-0.383010,1532.184937,-575.397888,145.293945,1548.694702,-501.234344,44.731445,1555.216797,-588.143860
265,2.208000,53.437706,1521.994873,-500.128693,-0.284352,1532.811401,-575.088623,145.342194,1549.171631,-500.912537,44.777374,1555.844482,-587.771301
266,2.217000,53.498844,1522.429932,-499.853546,-0.233705,1533.368408,-574.810242,145.373734,1549.625244,-500.594849,44.863522,1556.427979,-587.475647
267,2.225000,53.556625,1522.803955,-499.635315,-0.175941,1533.853638,-574.559021,145.394318,1550.096436,-500.311554,44.944180,1556.956665,-587.200439
268,2.233000,53.564735,1523.103149,-499.439880,-0.143508,1534.258667,-574.341064,145.387558,1550.487427,-500.053162,44.971859,1557.384277,-586.956970
269,2.242000,53.568813,1523.338989,-499.260773,-0.083144,1534.587769,-574.205872,145.394104,1550.798340,-499.833679,44.981503,1557.725220,-586.763000
270,2.250000,53.589485,1523.482666,-499.131866,-0.049136,1534.814209,-574.073303,145.408951,1550.984741,-499.683289,44.988598,1557.990234,-586.612732
271,2.258000,53.625340,1523.577026,-499.061371,-0.028253,1534.976685,-573.978638,145.455627,1551.102295,-499.583191,44.991951,1558.191528,-586.463318
272,2.267000,53.660580,1523.592651,-499.046295,-0.066477,1535.043701,-573.903076,145.517456,1551.121094,-499.563477,44.995850,1558.306396,-586.381287
273,2.275000,53.715538,1523.546875,-499.027435,-0.051278,1535.009399,-573.829346,145.560562,1551.063843,-499.556793,44.996078,1558.279175,-586.345215
274,2.283000,53.745373,1523.426147,-498.980164,0.002870,1534.866089,-573.800354,145.604721,1550.956543,-499.537140,45.032589,1558.127930,-586.313843
275,2.292000,53.795792,1523.213867,-498.967865,0.077754,1534.629395,-573.851135,145.615997,1550.779663,-499.508606,45.100758,1557.897949,-586.300354
276,2.300000,53.866348,1522.952881,-499.015839,0.156254,1534.314087,-573.885254,145.642014,1550.545532,-499.530487,45.164021,1557.619873,-586.311768
277,2.308000,53.930069,1522.652588,-499.097626,0.234811,1533.934570,-573.984436,145.677872,1550.268799,-499.610687,45.218025,1557.278809,-586.360352
278,2.317000,53.984135,1522.285767,-499.168579,0.289718,1533.502075,-574.057800,145.701233,1549.935913,-499.701660,45.225636,1556.870117,-586.414795
279,2.325000,54.004509,1521.865479,-499.244476,0.297188,1533.003296,-574.170898,145.737991,1549.555664,-499.810333,45.307793,1556.293213,-586.568115
280,2.333000,54.050987,1521.385254,-499.380524,0.328154,1532.417236,-574.327271,145.739624,1549.082397,-499.969116,45.333359,1555.759521,-586.698486
281,2.342000,54.093414,1520.792358,-499.541626,0.355492,1531.813965,-574.430054,145.799042,1548.542114,-500.173035,45.361683,1555.174194,-586.840454
282,2.350000,54.152843,1520.216553,-499.740784,0.377743,1531.160645,-574.612488,145.893600,1547.988525,-500.347443,45.403671,1554.537354,-587.017883
283,2.358000,54.195351,1519.601440,-499.948090,0.424014,1530.389526,-574.856384,145.979858,1547.363037,-500.526245,45.451252,1553.810669,-587.259583
284,2.367000,54.235546,1518.979492,-500.141907,0.515493,1529.688477,-575.067322,146.043488,1546.644775,-500.751556,45.450890,1553.114502,-587.396240
285,2.375000,54.293133,1518.254883,-500.407745,0.623754,1528.937378,-575.284851,146.087692,1545.875366,-501.005341,45.510616,1552.339966,-587.572205
286,2.383000,54.357834,1517.518677,-500.627106,0.695594,1528.140015,-575.468994,146.136444,1545.134521,-501.218140,45.604916,1551.514160,-587.766907
287,2.392000,54.422909,1516.711548,-500.806763,0.718263,1527.319458,-575.658997,146.178558,1544.306152,-501.469421,45.638165,1550.673096,-587.914062
288,2.400000,54.429493,1515.920410,-500.960663,0.656620,1526.464600,-575.806335,146.264359,1543.470215,-501.718689,45.639751,1549.861938,-588.016296
289,2.408000,54.396332,1515.092285,-501.109650,0.634251,1525.595581,-575.936646,146.305542,1542.667114,-501.954926,45.587986,1548.989990,-588.144226
290,2.417000,54.367401,1514.275879,-501.228516,0.604280,1524.722656,-576.098816,146.227539,1541.913452,-502.151245,45.469288,1548.135864,-588.293701
291,2.425000,54.348946,1513.471924,-501.435638,0.500382,1523.794312,-576.266113,146.110077,1541.175293,-502.359741,45.376034,1547.309448,-588.463501
292,2.433000,54.322826,1512.628540,-501.637573,0.464055,1522.798218,-576.475281,146.026825,1540.476685,-502.545898,45.329624,1546.386230,-588.731567
293,2.442000,54.307014,1511.787109,-501.855560,0.497526,1521.835449,-576.711548,146.008423,1539.691284,-502.790680,45.309982,1545.399170,-588.927612
294,2.450000,54.292362,1510.919434,-502.095764,0.527526,1520.853027,-576.963135,146.001389,1538.871582,-503.040253,45.308609,1544.387329,-589.161377
295,2.458000,54.280140,1510.054688,-502.332916,0.528916,1519.891357,-577.243835,146.037109,1538.037964,-503.293945,45.352036,1543.422485,-589.437561
